1.7280, 14.2
1.7320, 14.2
1.7360, 14.2
1.7400, 15.0
1.7440, 12.5
1.7480, 11.7
1.7520, 10.8
1.7560, 12.5
1.7600, 15.0
1.7640, 15.0
1.7680, 5.8
1.7720, 7.5
1.7760, 14.2
1.7800, 14.2
1.7840, 8.3
1.7880, 11.7
1.7920, 12.5
1.7960, 11.7
1.8000, 10.8
1.8040, 12.5
1.8080, 16.7
1.8120, 12.5
1.8160, 8.3
1.8200, 11.7
1.8240, 14.2
1.8280, 6.7
1.8320, 9.2
1.8360, 5.8
1.8400, 7.5
1.8440, 10.0
1.8480, 4.2
1.8520, 10.8
1.8560, 8.3
1.8600, 7.5
1.8640, 5.0
1.8680, 7.5
1.8720, 13.3
1.8760, 5.8
1.8800, 10.0
1.8840, 10.8
1.8880, 11.7
1.8920, 8.3
1.8960, 9.2
1.9000, 9.2
1.9040, 10.0
1.9080, 10.0
1.9120, 6.7
1.9160, 10.8
1.9200, 10.0
1.9240, 11.7
1.9280, 9.2
1.9320, 11.7
1.9360, 4.2
1.9400, 9.2
1.9440, 7.5
1.9480, 16.7
1.9520, 10.0
1.9560, 7.5
1.9600, 5.0
1.9640, 8.3
1.9680, 8.3
1.9720, 5.8
1.9760, 10.0
1.9800, 14.2
1.9840, 5.8
1.9880, 5.8
1.9920, 6.7
1.9960, 5.0
2.0000, 10.0
2.0040, 7.5
2.0080, 12.5
2.0120, 9.2
2.0160, 10.8
2.0200, 12.5
2.0240, 11.7
2.0280, 13.3
2.0320, 5.0
2.0360, 15.0
2.0400, 10.8
2.0440, 8.3
2.0480, 7.5
2.0520, 4.2
2.0560, 9.2
2.0600, 6.7
2.0640, 11.7
2.0680, 10.0
2.0720, 6.7
2.0760, 8.3
2.0800, 8.3
2.0840, 9.2
2.0880, 9.2
2.0920, 5.0
2.0960, 9.2
2.1000, 9.2
2.1040, 9.2
2.1080, 9.2
2.1120, 9.2
2.1160, 10.8
2.1200, 5.0
2.1240, 6.7
2.1280, 4.2
2.1320, 10.8
2.1360, 7.5
2.1400, 12.5
2.1440, 8.3
2.1480, 11.7
2.1520, 3.3
2.1560, 10.0
2.1600, 9.2
2.1640, 6.7
2.1680, 8.3
2.1720, 5.8
2.1760, 5.8
2.1800, 8.3
2.1840, 8.3
2.1880, 13.3
2.1920, 10.8
2.1960, 8.3
2.2000, 9.2
2.2040, 10.0
2.2080, 10.8
2.2120, 5.0
2.2160, 6.7
2.2200, 10.0
2.2240, 11.7
2.2280, 5.0
2.2320, 6.7
2.2360, 5.0
2.2400, 7.5
2.2440, 10.0
2.2480, 4.2
2.2520, 6.7
2.2560, 5.0
2.2600, 5.0
2.2640, 6.7
2.2680, 8.3
2.2720, 10.8
2.2760, 10.0
2.2800, 10.0
2.2840, 6.7
2.2880, 5.8
2.2920, 9.2
2.2960, 10.8
2.3000, 6.7
2.3040, 7.5
2.3080, 5.8
2.3120, 5.8
2.3160, 9.2
2.3200, 10.8
2.3240, 10.8
2.3280, 5.0
2.3320, 14.2
2.3360, 5.0
2.3400, 10.8
2.3440, 6.7
2.3480, 9.2
2.3520, 7.5
2.3560, 8.3
2.3600, 2.5
2.3640, 10.0
2.3680, 5.0
2.3720, 5.8
2.3760, 3.3
2.3800, 5.0
2.3840, 9.2
2.3880, 13.3
2.3920, 7.5
2.3960, 5.0
2.4000, 5.8
2.4040, 4.2
2.4080, 8.3
2.4120, 5.8
2.4160, 4.2
2.4200, 5.8
2.4240, 8.3
2.4280, 7.5
2.4320, 10.0
2.4360, 4.2
2.4400, 7.5
2.4440, 6.7
2.4480, 5.0
2.4520, 6.7
2.4560, 5.0
2.4600, 10.0
2.4640, 10.0
2.4680, 5.8
2.4720, 5.0
2.4760, 6.7
2.4800, 7.5
2.4840, 5.8
2.4880, 7.5
2.4920, 4.2
2.4960, 5.8
2.5000, 9.2
2.5040, 9.2
2.5080, 5.0
2.5120, 5.8
2.5160, 7.5
2.5200, 7.5
2.5240, 11.7
2.5280, 8.3
2.5320, 5.0
2.5360, 9.2
2.5400, 5.0
2.5440, 8.3
2.5480, 5.8
2.5520, 6.7
2.5560, 6.7
2.5600, 4.2
2.5640, 8.3
2.5680, 10.0
2.5720, 5.8
2.5760, 7.5
2.5800, 6.7
2.5840, 8.3
2.5880, 8.3
2.5920, 5.8
2.5960, 5.8
2.6000, 4.2
2.6040, 5.8
2.6080, 5.0
2.6120, 6.7
2.6160, 7.5
2.6200, 2.5
2.6240, 11.7
2.6280, 7.5
2.6320, 6.7
2.6360, 4.2
2.6400, 2.5
2.6440, 8.3
2.6480, 9.2
2.6520, 6.7
2.6560, 5.0
2.6600, 11.7
2.6640, 4.2
2.6680, 10.8
2.6720, 7.5
2.6760, 7.5
2.6800, 5.8
2.6840, 4.2
2.6880, 6.7
2.6920, 9.2
2.6960, 5.8
2.7000, 9.2
2.7040, 7.5
2.7080, 5.0
2.7120, 6.7
2.7160, 5.8
2.7200, 9.2
2.7240, 2.5
2.7280, 7.5
2.7320, 8.3
2.7360, 4.2
2.7400, 8.3
2.7440, 8.3
2.7480, 4.2
2.7520, 5.8
2.7560, 12.5
2.7600, 5.8
2.7640, 6.7
2.7680, 4.2
2.7720, 6.7
2.7760, 7.5
2.7800, 3.3
2.7840, 10.8
2.7880, 4.2
2.7920, 6.7
2.7960, 8.3
2.8000, 6.7
2.8040, 2.5
2.8080, 8.3
2.8120, 5.8
2.8160, 5.8
2.8200, 5.0
2.8240, 12.5
2.8280, 9.2
2.8320, 5.8
2.8360, 4.2
2.8400, 7.5
2.8440, 3.3
2.8480, 9.2
2.8520, 5.8
2.8560, 10.0
2.8600, 8.3
2.8640, 5.0
2.8680, 5.8
2.8720, 7.5
2.8760, 5.8
2.8800, 9.2
2.8840, 7.5
2.8880, 5.0
2.8920, 3.3
2.8960, 6.7
2.9000, 5.0
2.9040, 5.0
2.9080, 4.2
2.9120, 2.5
2.9160, 8.3
2.9200, 6.7
2.9240, 4.2
2.9280, 7.5
2.9320, 5.8
2.9360, 6.7
2.9400, 3.3
2.9440, 5.0
2.9480, 5.8
2.9520, 5.0
2.9560, 7.5
2.9600, 5.0
2.9640, 9.2
2.9680, 7.5
2.9720, 5.0
2.9760, 3.3
2.9800, 5.8
2.9840, 7.5
2.9880, 7.5
2.9920, 7.5
2.9960, 5.8
3.0000, 10.0
3.0040, 5.8
3.0080, 4.2
3.0120, 10.0
3.0160, 6.7
3.0200, 7.5
3.0240, 7.5
3.0280, 5.8
3.0320, 5.8
3.0360, 5.0
3.0400, 6.7
3.0440, 3.3
3.0480, 7.5
3.0520, 7.5
3.0560, 5.0
3.0600, 5.0
3.0640, 6.7
3.0680, 4.2
3.0720, 7.5
3.0760, 6.7
3.0800, 4.2
3.0840, 4.2
3.0880, 8.3
3.0920, 5.0
3.0960, 10.0
3.1000, 6.7
3.1040, 8.3
3.1080, 5.0
3.1120, 4.2
3.1160, 5.8
3.1200, 2.5
3.1240, 2.5
3.1280, 5.0
3.1320, 9.2
3.1360, 4.2
3.1400, 5.8
3.1440, 2.5
3.1480, 5.0
3.1520, 8.3
3.1560, 6.7
3.1600, 9.2
3.1640, 4.2
3.1680, 5.0
3.1720, 7.5
3.1760, 7.5
3.1800, 5.8
3.1840, 5.0
3.1880, 4.2
3.1920, 15.8
3.1960, 7.5
3.2000, 4.2
3.2040, 5.0
3.2080, 6.7
3.2120, 5.8
3.2160, 3.3
3.2200, 4.2
3.2240, 4.2
3.2280, 3.3
3.2320, 0.8
3.2360, 6.7
3.2400, 5.0
3.2440, 8.3
3.2480, 6.7
3.2520, 4.2
3.2560, 8.3
3.2600, 7.5
3.2640, 7.5
3.2680, 6.7
3.2720, 4.2
3.2760, 8.3
3.2800, 6.7
3.2840, 6.7
3.2880, 5.8
3.2920, 5.0
3.2960, 4.2
3.3000, 5.0
3.3040, 4.2
3.3080, 3.3
3.3120, 6.7
3.3160, 5.0
3.3200, 5.8
3.3240, 5.0
3.3280, 2.5
3.3320, 5.0
3.3360, 5.8
3.3400, 3.3
3.3440, 5.8
3.3480, 4.2
3.3520, 5.8
3.3560, 2.5
3.3600, 5.0
3.3640, 3.3
3.3680, 6.7
3.3720, 8.3
3.3760, 6.7
3.3800, 8.3
3.3840, 7.5
3.3880, 7.5
3.3920, 7.5
3.3960, 5.8
3.4000, 7.5
3.4040, 5.8
3.4080, 4.2
3.4120, 6.7
3.4160, 8.3
3.4200, 5.8
3.4240, 4.2
3.4280, 7.5
3.4320, 1.7
3.4360, 2.5
3.4400, 1.7
3.4440, 3.3
3.4480, 2.5
3.4520, 2.5
3.4560, 4.2
3.4600, 5.8
3.4640, 5.0
3.4680, 3.3
3.4720, 5.0
3.4760, 3.3
3.4800, 5.8
3.4840, 6.7
3.4880, 4.2
3.4920, 3.3
3.4960, 3.3
3.5000, 2.5
3.5040, 6.7
3.5080, 8.3
3.5120, 7.5
3.5160, 7.5
3.5200, 7.5
3.5240, 5.8
3.5280, 4.2
3.5320, 8.3
3.5360, 5.0
3.5400, 5.0
3.5440, 0.8
3.5480, 2.5
3.5520, 5.0
3.5560, 3.3
3.5600, 8.3
3.5640, 5.0
3.5680, 4.2
3.5720, 1.7
3.5760, 5.8
3.5800, 7.5
3.5840, 7.5
3.5880, 9.2
3.5920, 9.2
3.5960, 8.3
3.6000, 6.7
3.6040, 5.8
3.6080, 4.2
3.6120, 2.5
3.6160, 8.3
3.6200, 9.2
3.6240, 5.0
3.6280, 5.8
3.6320, 3.3
3.6360, 8.3
3.6400, 6.7
3.6440, 1.7
3.6480, 5.0
3.6520, 10.8
3.6560, 8.3
3.6600, 8.3
3.6640, 7.5
3.6680, 4.2
3.6720, 5.0
3.6760, 4.2
3.6800, 9.2
3.6840, 9.2
3.6880, 6.7
3.6920, 4.2
3.6960, 4.2
3.7000, 7.5
3.7040, 5.0
3.7080, 5.8
3.7120, 6.7
3.7160, 5.8
3.7200, 5.8
3.7240, 4.2
3.7280, 5.8
3.7320, 6.7
3.7360, 9.2
3.7400, 5.0
3.7440, 5.0
3.7480, 10.8
3.7520, 5.0
3.7560, 5.8
3.7600, 4.2
3.7640, 6.7
3.7680, 4.2
3.7720, 9.2
3.7760, 8.3
3.7800, 5.0
3.7840, 6.7
3.7880, 8.3
3.7920, 5.8
3.7960, 5.8
3.8000, 4.2
3.8040, 10.8
3.8080, 3.3
3.8120, 5.8
3.8160, 5.0
3.8200, 5.0
3.8240, 5.0
3.8280, 10.0
3.8320, 5.8
3.8360, 3.3
3.8400, 4.2
3.8440, 5.8
3.8480, 5.8
3.8520, 6.7
3.8560, 3.3
3.8600, 10.8
3.8640, 0.0
3.8680, 12.5
3.8720, 5.0
3.8760, 3.3
3.8800, 10.0
3.8840, 6.7
3.8880, 6.7
3.8920, 3.3
3.8960, 5.0
3.9000, 2.5
3.9040, 5.0
3.9080, 8.3
3.9120, 4.2
3.9160, 1.7
3.9200, 3.3
3.9240, 5.0
3.9280, 4.2
3.9320, 2.5
3.9360, 7.5
3.9400, 4.2
3.9440, 10.0
3.9480, 8.3
3.9520, 5.8
3.9560, 5.8
3.9600, 5.0
3.9640, 6.7
3.9680, 6.7
3.9720, 4.2
3.9760, 8.3
3.9800, 8.3
3.9840, 2.5
3.9880, 2.5
3.9920, 6.7
3.9960, 2.5
4.0000, 5.0
4.0040, 10.8
4.0080, 5.8
4.0120, 8.3
4.0160, 8.3
4.0200, 10.0
4.0240, 0.8
4.0280, 5.8
4.0320, 2.5
4.0360, 8.3
4.0400, 5.8
4.0440, 4.2
4.0480, 4.2
4.0520, 4.2
4.0560, 3.3
4.0600, 4.2
4.0640, 7.5
4.0680, 7.5
4.0720, 3.3
4.0760, 6.7
4.0800, 5.0
4.0840, 5.0
4.0880, 7.5
4.0920, 8.3
4.0960, 4.2
4.1000, 3.3
4.1040, 3.3
4.1080, 2.5
4.1120, 5.0
4.1160, 7.5
4.1200, 4.2
4.1240, 2.5
4.1280, 4.2
4.1320, 6.7
4.1360, 3.3
4.1400, 11.7
4.1440, 6.7
