No.1		
X[mm]	Z[um]	
0.989600	0.001004	
0.990000	0.001004	
0.990400	0.001004	
0.990800	0.001004	
0.991200	0.001506	
0.991600	0.001004	
0.992000	0.001004	
0.992400	0.001004	
0.992800	0.001004	
0.993200	0.001506	
0.993600	0.001004	
0.994000	0.001506	
0.994400	0.001506	
0.994800	0.001506	
0.995200	0.001506	
0.995600	0.001004	
0.996000	0.001506	
0.996400	0.001506	
0.996800	0.001506	
0.997200	0.001506	
0.997600	0.001506	
0.998000	0.001506	
0.998400	0.001506	
0.998800	0.001506	
0.999200	0.002008	
0.999600	0.001506	
1.000000	0.001506	
1.000400	0.001506	
1.000800	0.002008	
1.001200	0.002008	
1.001600	0.001506	
1.002000	0.001506	
1.002400	0.001506	
1.002800	0.001506	
1.003200	0.002008	
1.003600	0.001506	
1.004000	0.001506	
1.004400	0.002008	
1.004800	0.002008	
1.005200	0.002510	
1.005600	0.002008	
1.006000	0.002008	
1.006400	0.002008	
1.006800	0.002008	
1.007200	0.002008	
1.007600	0.001506	
1.008000	0.002008	
1.008400	0.002008	
1.008800	0.002008	
1.009200	0.002008	
1.009600	0.002008	
1.010000	0.002008	
1.010400	0.002008	
1.010800	0.002008	
1.011200	0.002008	
1.011600	0.001506	
1.012000	0.002008	
1.012400	0.001506	
1.012800	0.002008	
1.013200	0.002008	
1.013600	0.001506	
1.014000	0.001506	
1.014400	0.001506	
1.014800	0.001506	
1.015200	0.001506	
1.015600	0.001506	
1.016000	0.001506	
1.016400	0.001506	
1.016800	0.001506	
1.017200	0.001506	
1.017600	0.001004	
1.018000	0.001004	
1.018400	0.001506	
1.018800	0.001004	
1.019200	0.001506	
1.019600	0.000502	
1.020000	0.001004	
1.020400	0.001004	
1.020800	0.001004	
1.021200	0.001004	
1.021600	0.000502	
1.022000	0.000502	
1.022400	0.000502	
1.022800	0.001004	
1.023200	0.000502	
1.023600	0.000502	
1.024000	0.000000	
1.024400	0.000502	
1.024800	0.000502	
1.025200	0.000502	
1.025600	0.000502	
1.026000	0.000000	
1.026400	0.000502	
1.026800	0.000502	
1.027200	0.000502	
1.027600	0.000502	
1.028000	0.000000	
1.028400	0.000502	
1.028800	0.000502	
1.029200	0.000502	
1.029600	0.000000	
1.030000	0.000000	
1.030400	0.000502	
1.030800	0.000502	
1.031200	0.000502	
1.031600	0.000000	
1.032000	0.000000	
1.032400	0.000502	
1.032800	0.000502	
1.033200	0.000502	
1.033600	0.000000	
1.034000	0.000000	
1.034400	0.000000	
1.034800	0.000000	
1.035200	0.000000	
1.035600	0.000000	
1.036000	-0.000502	
1.036400	0.000000	
1.036800	0.000000	
1.037200	0.000000	
1.037600	0.000000	
1.038000	-0.000502	
1.038400	0.000000	
1.038800	0.000000	
1.039200	0.000000	
1.039600	0.000000	
1.040000	-0.000502	
1.040400	0.000000	
1.040800	0.000000	
1.041200	0.000000	
1.041600	-0.000502	
1.042000	0.000000	
1.042400	0.000000	
1.042800	0.000000	
1.043200	0.000502	
1.043600	-0.000502	
1.044000	0.000000	
1.044400	0.000000	
1.044800	0.000502	
1.045200	0.000000	
1.045600	0.000000	
1.046000	0.000000	
1.046400	0.000000	
1.046800	0.000000	
1.047200	0.000000	
1.047600	0.000000	
1.048000	0.000000	
1.048400	0.000000	
1.048800	0.000000	
1.049200	0.000000	
1.049600	0.000000	
1.050000	0.000000	
1.050400	0.000000	
1.050800	0.000000	
1.051200	0.000502	
1.051600	0.000000	
1.052000	0.000000	
1.052400	0.000502	
1.052800	0.000502	
1.053200	0.000502	
1.053600	0.000000	
1.054000	0.000000	
1.054400	0.000502	
1.054800	0.000502	
1.055200	0.000502	
1.055600	0.000502	
1.056000	0.001004	
1.056400	0.001506	
1.056800	0.002008	
1.057200	0.001506	
1.057600	0.001004	
1.058000	0.001004	
1.058400	0.001004	
1.058800	0.001004	
1.059200	0.001004	
1.059600	0.000502	
1.060000	0.000502	
1.060400	0.000502	
1.060800	0.001004	
1.061200	0.001004	
1.061600	0.000502	
1.062000	0.001004	
1.062400	0.000502	
1.062800	0.001004	
1.063200	0.001004	
1.063600	0.000502	
1.064000	0.000502	
1.064400	0.000502	
1.064800	0.001004	
1.065200	0.001004	
1.065600	0.000502	
1.066000	0.000502	
1.066400	0.001004	
1.066800	0.001004	
1.067200	0.001004	
1.067600	0.000502	
1.068000	0.001004	
1.068400	0.008032	
1.068800	0.036646	
1.069200	0.048694	
1.069600	0.043674	
1.070000	0.040160	
1.070400	0.039658	
1.070800	0.039658	
1.071200	0.039658	
1.071600	0.040160	
1.072000	0.040160	
1.072400	0.041164	
1.072800	0.042168	
1.073200	0.042168	
1.073600	0.042670	
1.074000	0.043172	
1.074400	0.044176	
1.074800	0.044678	
1.075200	0.046686	
1.075600	0.048192	
1.076000	0.047690	
1.076400	0.047188	
1.076800	0.047188	
1.077200	0.048192	
1.077600	0.048694	
1.078000	0.049698	
1.078400	0.049698	
1.078800	0.050200	
1.079200	0.050702	
1.079600	0.050702	
1.080000	0.051706	
1.080400	0.052208	
1.080800	0.052710	
1.081200	0.052208	
1.081600	0.051706	
1.082000	0.051204	
1.082400	0.051706	
1.082800	0.052208	
1.083200	0.052710	
1.083600	0.052710	
1.084000	0.053212	
1.084400	0.053714	
1.084800	0.053714	
1.085200	0.054216	
1.085600	0.054216	
1.086000	0.055220	
1.086400	0.055220	
1.086800	0.055722	
1.087200	0.056726	
1.087600	0.056224	
1.088000	0.056726	
1.088400	0.057228	
1.088800	0.058232	
1.089200	0.058734	
1.089600	0.058232	
1.090000	0.058734	
1.090400	0.059236	
1.090800	0.060240	
1.091200	0.060742	
1.091600	0.060742	
1.092000	0.061244	
1.092400	0.061746	
1.092800	0.062248	
1.093200	0.063252	
1.093600	0.063252	
1.094000	0.064256	
1.094400	0.064758	
1.094800	0.065260	
1.095200	0.065762	
1.095600	0.066264	
1.096000	0.066264	
1.096400	0.066766	
1.096800	0.067770	
1.097200	0.068774	
1.097600	0.069276	
1.098000	0.068774	
1.098400	0.069778	
1.098800	0.070280	
1.099200	0.070782	
1.099600	0.071284	
1.100000	0.071284	
1.100400	0.072288	
1.100800	0.073292	
1.101200	0.073794	
1.101600	0.074296	
1.102000	0.074798	
1.102400	0.075300	
1.102800	0.075802	
1.103200	0.076806	
1.103600	0.077308	
1.104000	0.077308	
1.104400	0.077810	
1.104800	0.078814	
1.105200	0.079316	
1.105600	0.079818	
1.106000	0.079818	
1.106400	0.080320	
1.106800	0.081324	
1.107200	0.081826	
1.107600	0.082328	
1.108000	0.082328	
1.108400	0.083332	
1.108800	0.083834	
1.109200	0.083834	
1.109600	0.084838	
1.110000	0.085340	
1.110400	0.085842	
1.110800	0.085842	
1.111200	0.085842	
1.111600	0.086846	
1.112000	0.086344	
1.112400	0.086846	
1.112800	0.087348	
1.113200	0.088352	
1.113600	0.088854	
1.114000	0.088352	
1.114400	0.088854	
1.114800	0.089356	
1.115200	0.089858	
1.115600	0.089858	
1.116000	0.089858	
1.116400	0.090360	
1.116800	0.090360	
1.117200	0.090862	
1.117600	0.090862	
1.118000	0.091364	
1.118400	0.091364	
1.118800	0.091866	
1.119200	0.091866	
1.119600	0.091866	
1.120000	0.091866	
1.120400	0.092368	
1.120800	0.092870	
1.121200	0.092870	
1.121600	0.093372	
1.122000	0.092870	
1.122400	0.092870	
1.122800	0.092870	
1.123200	0.093372	
1.123600	0.093372	
1.124000	0.093372	
1.124400	0.093372	
1.124800	0.093874	
1.125200	0.094376	
1.125600	0.093874	
1.126000	0.093372	
1.126400	0.093874	
1.126800	0.093874	
1.127200	0.094376	
1.127600	0.094376	
1.128000	0.094376	
1.128400	0.093874	
1.128800	0.094878	
1.129200	0.094878	
1.129600	0.094878	
1.130000	0.094376	
1.130400	0.094376	
1.130800	0.094376	
1.131200	0.094878	
1.131600	0.094878	
1.132000	0.094878	
1.132400	0.094878	
1.132800	0.095380	
1.133200	0.095380	
1.133600	0.094878	
1.134000	0.094878	
1.134400	0.094878	
1.134800	0.095380	
1.135200	0.095380	
1.135600	0.095380	
1.136000	0.094878	
1.136400	0.095380	
1.136800	0.094878	
1.137200	0.094878	
1.137600	0.094878	
1.138000	0.093874	
1.138400	0.093874	
1.138800	0.095380	
1.139200	0.095882	
1.139600	0.095882	
1.140000	0.095380	
1.140400	0.095380	
1.140800	0.095380	
1.141200	0.095882	
1.141600	0.095882	
1.142000	0.095882	
1.142400	0.095380	
1.142800	0.095380	
1.143200	0.095882	
1.143600	0.095882	
1.144000	0.095380	
1.144400	0.095380	
1.144800	0.095380	
1.145200	0.095380	
1.145600	0.095882	
1.146000	0.095882	
1.146400	0.095380	
1.146800	0.095380	
1.147200	0.095882	
1.147600	0.095882	
1.148000	0.095882	
1.148400	0.095882	
1.148800	0.095882	
1.149200	0.095882	
1.149600	0.095882	
1.150000	0.095380	
1.150400	0.095380	
1.150800	0.095882	
1.151200	0.096384	
1.151600	0.096384	
1.152000	0.095882	
1.152400	0.095380	
1.152800	0.095882	
1.153200	0.095882	
1.153600	0.095882	
1.154000	0.095380	
1.154400	0.095380	
1.154800	0.095882	
1.155200	0.095380	
1.155600	0.095882	
1.156000	0.094878	
1.156400	0.095380	
1.156800	0.095380	
1.157200	0.095380	
1.157600	0.095380	
1.158000	0.094878	
1.158400	0.095882	
1.158800	0.095380	
1.159200	0.095882	
1.159600	0.095380	
1.160000	0.095380	
1.160400	0.095882	
1.160800	0.095380	
1.161200	0.095882	
1.161600	0.095882	
1.162000	0.095380	
1.162400	0.095380	
1.162800	0.095380	
1.163200	0.096384	
1.163600	0.095882	
1.164000	0.095882	
1.164400	0.095882	
1.164800	0.095882	
1.165200	0.096384	
1.165600	0.095882	
1.166000	0.095882	
1.166400	0.095882	
1.166800	0.095882	
1.167200	0.096384	
1.167600	0.096384	
1.168000	0.095882	
1.168400	0.095882	
1.168800	0.095380	
1.169200	0.095882	
1.169600	0.096384	
1.170000	0.095882	
1.170400	0.095882	
1.170800	0.095882	
1.171200	0.095882	
1.171600	0.095882	
1.172000	0.096384	
1.172400	0.096384	
1.172800	0.096384	
1.173200	0.096384	
1.173600	0.096886	
1.174000	0.095882	
1.174400	0.096384	
1.174800	0.095882	
1.175200	0.095882	
1.175600	0.096384	
1.176000	0.095882	
1.176400	0.095882	
1.176800	0.095882	
1.177200	0.096384	
1.177600	0.095882	
1.178000	0.095882	
1.178400	0.095882	
1.178800	0.095882	
1.179200	0.095882	
1.179600	0.095882	
1.180000	0.095882	
1.180400	0.095882	
1.180800	0.095882	
1.181200	0.096384	
1.181600	0.096384	
1.182000	0.095882	
1.182400	0.095882	
1.182800	0.096384	
1.183200	0.096384	
1.183600	0.096384	
1.184000	0.096384	
1.184400	0.096384	
1.184800	0.096384	
1.185200	0.096384	
1.185600	0.096886	
1.186000	0.096384	
1.186400	0.096384	
1.186800	0.096384	
1.187200	0.096384	
1.187600	0.096384	
1.188000	0.095380	
1.188400	0.095882	
1.188800	0.096384	
1.189200	0.096384	
1.189600	0.096886	
1.190000	0.096384	
1.190400	0.096886	
1.190800	0.096886	
1.191200	0.097388	
1.191600	0.097388	
1.192000	0.096384	
1.192400	0.096886	
1.192800	0.096886	
1.193200	0.097388	
1.193600	0.097388	
1.194000	0.096886	
1.194400	0.096384	
1.194800	0.096886	
1.195200	0.096384	
1.195600	0.096384	
1.196000	0.096384	
1.196400	0.095882	
1.196800	0.096384	
1.197200	0.095882	
1.197600	0.096384	
1.198000	0.095882	
1.198400	0.095882	
1.198800	0.096384	
1.199200	0.095882	
1.199600	0.095882	
1.200000	0.095380	
1.200400	0.095882	
1.200800	0.096384	
1.201200	0.096384	
1.201600	0.096886	
1.202000	0.096384	
1.202400	0.095882	
1.202800	0.096384	
1.203200	0.095882	
1.203600	0.096384	
1.204000	0.095882	
1.204400	0.096384	
1.204800	0.096384	
1.205200	0.096384	
1.205600	0.096384	
1.206000	0.095882	
1.206400	0.095882	
1.206800	0.095882	
1.207200	0.095882	
1.207600	0.096384	
1.208000	0.095882	
1.208400	0.095882	
1.208800	0.095380	
1.209200	0.095882	
1.209600	0.096384	
1.210000	0.096384	
1.210400	0.096384	
1.210800	0.095882	
1.211200	0.095882	
1.211600	0.096384	
1.212000	0.096384	
1.212400	0.095882	
1.212800	0.095882	
1.213200	0.095882	
1.213600	0.095882	
1.214000	0.095882	
1.214400	0.095882	
1.214800	0.095882	
1.215200	0.096384	
1.215600	0.096886	
1.216000	0.096384	
1.216400	0.095882	
1.216800	0.095882	
1.217200	0.095882	
1.217600	0.095882	
1.218000	0.095882	
1.218400	0.095882	
1.218800	0.095882	
1.219200	0.095882	
1.219600	0.095882	
1.220000	0.096886	
1.220400	0.096384	
1.220800	0.096384	
1.221200	0.096886	
1.221600	0.096886	
1.222000	0.097388	
1.222400	0.096886	
1.222800	0.096886	
1.223200	0.096886	
1.223600	0.096886	
1.224000	0.096886	
1.224400	0.096886	
1.224800	0.096886	
1.225200	0.096886	
1.225600	0.096886	
1.226000	0.096886	
1.226400	0.096886	
1.226800	0.096886	
1.227200	0.097388	
1.227600	0.097388	
1.228000	0.097388	
1.228400	0.096886	
1.228800	0.097388	
1.229200	0.097388	
1.229600	0.097388	
1.230000	0.096886	
1.230400	0.096886	
1.230800	0.096886	
1.231200	0.096886	
1.231600	0.096886	
1.232000	0.096886	
1.232400	0.096886	
1.232800	0.096886	
1.233200	0.096384	
1.233600	0.096384	
1.234000	0.096886	
1.234400	0.096886	
1.234800	0.096384	
1.235200	0.096886	
1.235600	0.097388	
1.236000	0.097890	
1.236400	0.096886	
1.236800	0.096886	
1.237200	0.097388	
1.237600	0.099898	
1.238000	0.104416	
1.238400	0.098894	
1.238800	0.095882	
1.239200	0.095882	
1.239600	0.095882	
1.240000	0.096886	
1.240400	0.096384	
1.240800	0.095882	
1.241200	0.095882	
1.241600	0.095882	
1.242000	0.095882	
1.242400	0.095380	
1.242800	0.095380	
1.243200	0.095380	
1.243600	0.095380	
1.244000	0.095380	
1.244400	0.095380	
1.244800	0.095882	
1.245200	0.095882	
1.245600	0.095882	
1.246000	0.096384	
1.246400	0.095882	
1.246800	0.095882	
1.247200	0.095882	
1.247600	0.095882	
1.248000	0.095882	
1.248400	0.094878	
1.248800	0.095380	
1.249200	0.095380	
1.249600	0.095380	
1.250000	0.095882	
1.250400	0.095380	
1.250800	0.095882	
1.251200	0.095882	
1.251600	0.095882	
1.252000	0.096384	
1.252400	0.095380	
1.252800	0.095882	
1.253200	0.095882	
1.253600	0.096384	
1.254000	0.096384	
1.254400	0.095882	
1.254800	0.095380	
1.255200	0.095380	
1.255600	0.095882	
1.256000	0.095380	
1.256400	0.095380	
1.256800	0.095380	
1.257200	0.095882	
1.257600	0.095882	
1.258000	0.095882	
1.258400	0.094878	
1.258800	0.094878	
1.259200	0.095380	
1.259600	0.095380	
1.260000	0.095882	
1.260400	0.095380	
1.260800	0.095380	
1.261200	0.095380	
1.261600	0.095882	
1.262000	0.095882	
1.262400	0.095380	
1.262800	0.095380	
1.263200	0.095380	
1.263600	0.095882	
1.264000	0.095882	
1.264400	0.095882	
1.264800	0.095882	
1.265200	0.095882	
1.265600	0.096384	
1.266000	0.095882	
1.266400	0.095882	
1.266800	0.095380	
1.267200	0.095882	
1.267600	0.095882	
1.268000	0.095882	
1.268400	0.095882	
1.268800	0.095882	
1.269200	0.096384	
1.269600	0.095882	
1.270000	0.096384	
1.270400	0.096384	
1.270800	0.095882	
1.271200	0.096384	
1.271600	0.095882	
1.272000	0.096384	
1.272400	0.095882	
1.272800	0.095882	
1.273200	0.095882	
1.273600	0.096384	
1.274000	0.096384	
1.274400	0.095380	
1.274800	0.095882	
1.275200	0.095882	
1.275600	0.096384	
1.276000	0.095882	
1.276400	0.096384	
1.276800	0.095882	
1.277200	0.095882	
1.277600	0.096384	
1.278000	0.095882	
1.278400	0.095882	
1.278800	0.095380	
1.279200	0.095882	
1.279600	0.095882	
1.280000	0.096384	
1.280400	0.095882	
1.280800	0.095882	
1.281200	0.095882	
1.281600	0.095380	
1.282000	0.096384	
1.282400	0.095882	
1.282800	0.095882	
1.283200	0.096384	
1.283600	0.095882	
1.284000	0.096384	
1.284400	0.095882	
1.284800	0.096384	
1.285200	0.096384	
1.285600	0.096384	
1.286000	0.096886	
1.286400	0.095882	
1.286800	0.096384	
1.287200	0.096886	
1.287600	0.096886	
1.288000	0.097388	
1.288400	0.095882	
1.288800	0.096384	
1.289200	0.096384	
1.289600	0.096886	
1.290000	0.096886	
1.290400	0.096384	
1.290800	0.096384	
1.291200	0.096384	
1.291600	0.096886	
1.292000	0.096886	
1.292400	0.096384	
1.292800	0.096886	
1.293200	0.096886	
1.293600	0.096886	
1.294000	0.096886	
1.294400	0.096384	
1.294800	0.096886	
1.295200	0.096886	
1.295600	0.097388	
1.296000	0.097388	
1.296400	0.096886	
1.296800	0.096886	
1.297200	0.096886	
1.297600	0.096886	
1.298000	0.097388	
1.298400	0.096886	
1.298800	0.096886	
1.299200	0.097388	
1.299600	0.096886	
1.300000	0.097388	
1.300400	0.096384	
1.300800	0.096886	
1.301200	0.097388	
1.301600	0.096886	
1.302000	0.096886	
1.302400	0.096886	
1.302800	0.096886	
1.303200	0.097388	
1.303600	0.096886	
1.304000	0.096886	
1.304400	0.096886	
1.304800	0.096384	
1.305200	0.096384	
1.305600	0.096384	
1.306000	0.096886	
1.306400	0.096886	
1.306800	0.096886	
1.307200	0.096886	
1.307600	0.096886	
1.308000	0.096886	
1.308400	0.096384	
1.308800	0.096886	
1.309200	0.096886	
1.309600	0.096886	
1.310000	0.097388	
1.310400	0.096886	
1.310800	0.096886	
1.311200	0.097388	
1.311600	0.097890	
1.312000	0.097388	
1.312400	0.096384	
1.312800	0.096886	
1.313200	0.096384	
1.313600	0.096886	
1.314000	0.097388	
1.314400	0.096886	
1.314800	0.096384	
1.315200	0.096384	
1.315600	0.096886	
1.316000	0.097388	
1.316400	0.096384	
1.316800	0.096384	
1.317200	0.097388	
1.317600	0.097890	
1.318000	0.098894	
1.318400	0.098392	
1.318800	0.097388	
1.319200	0.097388	
1.319600	0.097388	
1.320000	0.097388	
1.320400	0.096886	
1.320800	0.097388	
1.321200	0.097388	
1.321600	0.097388	
1.322000	0.097388	
1.322400	0.097388	
1.322800	0.096886	
1.323200	0.096886	
1.323600	0.097890	
1.324000	0.097388	
1.324400	0.097890	
1.324800	0.097388	
1.325200	0.097890	
1.325600	0.097890	
1.326000	0.097890	
1.326400	0.098392	
1.326800	0.096886	
1.327200	0.096886	
1.327600	0.097388	
1.328000	0.097388	
1.328400	0.097388	
1.328800	0.096886	
1.329200	0.097388	
1.329600	0.097388	
1.330000	0.096886	
1.330400	0.096886	
1.330800	0.096886	
1.331200	0.097388	
1.331600	0.096384	
1.332000	0.096886	
1.332400	0.096886	
1.332800	0.096886	
1.333200	0.096384	
1.333600	0.096886	
1.334000	0.096886	
1.334400	0.097388	
1.334800	0.096886	
1.335200	0.096384	
1.335600	0.096886	
1.336000	0.096886	
1.336400	0.096886	
1.336800	0.095882	
1.337200	0.096384	
1.337600	0.096384	
1.338000	0.096384	
1.338400	0.096886	
1.338800	0.096384	
1.339200	0.096886	
1.339600	0.096886	
1.340000	0.097388	
1.340400	0.096886	
1.340800	0.096384	
1.341200	0.095882	
1.341600	0.096384	
1.342000	0.096886	
1.342400	0.096886	
1.342800	0.096384	
1.343200	0.096384	
1.343600	0.096886	
1.344000	0.096886	
1.344400	0.096886	
1.344800	0.096384	
1.345200	0.097388	
1.345600	0.096886	
1.346000	0.096384	
1.346400	0.097388	
1.346800	0.096886	
1.347200	0.096886	
1.347600	0.096886	
1.348000	0.096886	
1.348400	0.097388	
1.348800	0.096886	
1.349200	0.097388	
1.349600	0.096886	
1.350000	0.096886	
1.350400	0.096886	
1.350800	0.096886	
1.351200	0.096886	
1.351600	0.096886	
1.352000	0.096886	
1.352400	0.096886	
1.352800	0.096886	
1.353200	0.097388	
1.353600	0.096886	
1.354000	0.096886	
1.354400	0.096886	
1.354800	0.096886	
1.355200	0.096886	
1.355600	0.096886	
1.356000	0.096886	
1.356400	0.096886	
1.356800	0.096384	
1.357200	0.096886	
1.357600	0.096886	
1.358000	0.096886	
1.358400	0.096886	
1.358800	0.096886	
1.359200	0.097388	
1.359600	0.097388	
1.360000	0.096886	
1.360400	0.097388	
1.360800	0.097388	
1.361200	0.097388	
1.361600	0.096886	
1.362000	0.096886	
1.362400	0.097388	
1.362800	0.097388	
1.363200	0.097388	
1.363600	0.097388	
1.364000	0.097388	
1.364400	0.097890	
1.364800	0.097388	
1.365200	0.097890	
1.365600	0.097388	
1.366000	0.097388	
1.366400	0.097388	
1.366800	0.097388	
1.367200	0.097890	
1.367600	0.097890	
1.368000	0.097890	
1.368400	0.098392	
1.368800	0.097890	
1.369200	0.097890	
1.369600	0.097890	
1.370000	0.097890	
1.370400	0.097890	
1.370800	0.097890	
1.371200	0.097890	
1.371600	0.097890	
1.372000	0.097890	
1.372400	0.097890	
1.372800	0.096886	
1.373200	0.097388	
1.373600	0.097890	
1.374000	0.097890	
1.374400	0.097890	
1.374800	0.097388	
1.375200	0.097388	
1.375600	0.097388	
1.376000	0.097890	
1.376400	0.098392	
1.376800	0.097890	
1.377200	0.097890	
1.377600	0.097890	
1.378000	0.097890	
1.378400	0.097890	
1.378800	0.097388	
1.379200	0.097890	
1.379600	0.098392	
1.380000	0.097890	
1.380400	0.097890	
1.380800	0.097388	
1.381200	0.097890	
1.381600	0.097890	
1.382000	0.098894	
1.382400	0.098894	
1.382800	0.098392	
1.383200	0.097890	
1.383600	0.098894	
1.384000	0.098894	
1.384400	0.098894	
1.384800	0.098392	
1.385200	0.098392	
1.385600	0.098894	
1.386000	0.098392	
1.386400	0.098392	
1.386800	0.097890	
1.387200	0.098392	
1.387600	0.098392	
1.388000	0.098392	
1.388400	0.098894	
1.388800	0.098392	
1.389200	0.098392	
1.389600	0.098392	
1.390000	0.097890	
1.390400	0.098392	
1.390800	0.098392	
1.391200	0.098392	
1.391600	0.098392	
1.392000	0.098392	
1.392400	0.098894	
1.392800	0.098392	
1.393200	0.098894	
1.393600	0.098894	
1.394000	0.099898	
1.394400	0.098392	
1.394800	0.098894	
1.395200	0.098392	
1.395600	0.098392	
1.396000	0.098894	
1.396400	0.098894	
1.396800	0.098392	
1.397200	0.097890	
1.397600	0.098392	
1.398000	0.098894	
1.398400	0.099898	
1.398800	0.100902	
1.399200	0.105922	
1.399600	0.105922	
1.400000	0.100400	
1.400400	0.101906	
1.400800	0.102408	
1.401200	0.103412	
1.401600	0.102408	
1.402000	0.099898	
1.402400	0.098894	
1.402800	0.098894	
1.403200	0.099396	
1.403600	0.099898	
1.404000	0.100400	
1.404400	0.099396	
1.404800	0.099396	
1.405200	0.098894	
1.405600	0.098894	
1.406000	0.098894	
1.406400	0.099396	
1.406800	0.099396	
1.407200	0.098894	
1.407600	0.098894	
1.408000	0.099396	
1.408400	0.099898	
1.408800	0.099396	
1.409200	0.098894	
1.409600	0.098894	
1.410000	0.099396	
1.410400	0.099396	
1.410800	0.099396	
1.411200	0.099898	
1.411600	0.100400	
1.412000	0.099898	
1.412400	0.099898	
1.412800	0.099898	
1.413200	0.100400	
1.413600	0.100400	
1.414000	0.100400	
1.414400	0.099898	
1.414800	0.099898	
1.415200	0.100400	
1.415600	0.100902	
1.416000	0.101404	
1.416400	0.103412	
1.416800	0.103914	
1.417200	0.101404	
1.417600	0.100902	
1.418000	0.101404	
1.418400	0.101404	
1.418800	0.101404	
1.419200	0.101906	
1.419600	0.101906	
1.420000	0.101404	
1.420400	0.101404	
1.420800	0.101404	
1.421200	0.102408	
1.421600	0.102408	
1.422000	0.102910	
1.422400	0.103412	
1.422800	0.103412	
1.423200	0.103914	
1.423600	0.102910	
1.424000	0.102408	
1.424400	0.102408	
1.424800	0.102408	
1.425200	0.103914	
1.425600	0.106926	
1.426000	0.106424	
1.426400	0.105922	
1.426800	0.103914	
1.427200	0.104918	
1.427600	0.104918	
1.428000	0.102910	
1.428400	0.101906	
1.428800	0.101906	
1.429200	0.102910	
1.429600	0.103412	
1.430000	0.104416	
1.430400	0.104416	
1.430800	0.102408	
1.431200	0.100902	
1.431600	0.100400	
1.432000	0.100902	
1.432400	0.101906	
1.432800	0.104918	
1.433200	0.107930	
1.433600	0.105922	
1.434000	0.102408	
1.434400	0.101404	
1.434800	0.099898	
1.435200	0.100400	
1.435600	0.101404	
1.436000	0.102910	
1.436400	0.105922	
1.436800	0.106424	
1.437200	0.105922	
1.437600	0.105420	
1.438000	0.101906	
1.438400	0.103914	
1.438800	0.103412	
1.439200	0.104416	
1.439600	0.106424	
1.440000	0.105922	
1.440400	0.105922	
1.440800	0.106926	
1.441200	0.105420	
1.441600	0.101906	
1.442000	0.102910	
1.442400	0.103412	
1.442800	0.103412	
1.443200	0.101906	
1.443600	0.101404	
1.444000	0.101906	
1.444400	0.101906	
1.444800	0.102408	
1.445200	0.103412	
1.445600	0.103914	
1.446000	0.101404	
1.446400	0.099898	
1.446800	0.100400	
1.447200	0.098894	
1.447600	0.098894	
1.448000	0.098894	
1.448400	0.099396	
1.448800	0.099396	
1.449200	0.099396	
1.449600	0.100400	
1.450000	0.100400	
1.450400	0.100902	
1.450800	0.100400	
1.451200	0.099898	
1.451600	0.099898	
1.452000	0.099898	
1.452400	0.100902	
1.452800	0.100400	
1.453200	0.099898	
1.453600	0.099396	
1.454000	0.099396	
1.454400	0.098894	
1.454800	0.099396	
1.455200	0.098894	
1.455600	0.098894	
1.456000	0.099396	
1.456400	0.099898	
1.456800	0.099898	
1.457200	0.099396	
1.457600	0.099396	
1.458000	0.099396	
1.458400	0.098894	
1.458800	0.098894	
1.459200	0.098894	
1.459600	0.098894	
1.460000	0.099396	
1.460400	0.098894	
1.460800	0.098894	
1.461200	0.098894	
1.461600	0.098894	
1.462000	0.098894	
1.462400	0.098894	
1.462800	0.098894	
1.463200	0.098392	
1.463600	0.098392	
1.464000	0.098894	
1.464400	0.098392	
1.464800	0.098894	
1.465200	0.098392	
1.465600	0.098392	
1.466000	0.098894	
1.466400	0.099396	
1.466800	0.098894	
1.467200	0.097890	
1.467600	0.097890	
1.468000	0.098392	
1.468400	0.098894	
1.468800	0.098894	
1.469200	0.098392	
1.469600	0.097890	
1.470000	0.097890	
1.470400	0.097890	
1.470800	0.098392	
1.471200	0.098392	
1.471600	0.098392	
1.472000	0.098392	
1.472400	0.098392	
1.472800	0.098392	
1.473200	0.098392	
1.473600	0.098392	
1.474000	0.098392	
1.474400	0.098894	
1.474800	0.098894	
1.475200	0.098392	
1.475600	0.098392	
1.476000	0.098894	
1.476400	0.099396	
1.476800	0.098894	
1.477200	0.098392	
1.477600	0.098894	
1.478000	0.098894	
1.478400	0.099396	
1.478800	0.099396	
1.479200	0.098894	
1.479600	0.098894	
1.480000	0.098894	
1.480400	0.098894	
1.480800	0.099396	
1.481200	0.098894	
1.481600	0.098894	
1.482000	0.099396	
1.482400	0.099396	
1.482800	0.099396	
1.483200	0.098894	
1.483600	0.098894	
1.484000	0.099396	
1.484400	0.099396	
1.484800	0.099396	
1.485200	0.098894	
1.485600	0.098894	
1.486000	0.098894	
1.486400	0.098894	
1.486800	0.099396	
1.487200	0.099396	
1.487600	0.099396	
1.488000	0.099396	
1.488400	0.099396	
1.488800	0.099396	
1.489200	0.098894	
1.489600	0.098894	
1.490000	0.098894	
1.490400	0.099396	
1.490800	0.099396	
1.491200	0.099898	
1.491600	0.099898	
1.492000	0.100902	
1.492400	0.102408	
1.492800	0.101906	
1.493200	0.099898	
1.493600	0.099898	
1.494000	0.099898	
1.494400	0.099898	
1.494800	0.099898	
1.495200	0.099396	
1.495600	0.099396	
1.496000	0.099898	
1.496400	0.099396	
1.496800	0.099396	
1.497200	0.098894	
