No.1		
X[mm]	Z[um]	
0.755400	0.494470	
0.755700	0.482924	
0.756000	0.477402	
0.756300	0.482924	
0.756600	0.489450	
0.756900	0.477402	
0.757200	0.471880	
0.757500	0.475896	
0.757800	0.476398	
0.758100	0.478406	
0.758400	0.478908	
0.758700	0.478908	
0.759000	0.477904	
0.759300	0.478908	
0.759600	0.479912	
0.759900	0.483928	
0.760200	0.489450	
0.760500	0.493968	
0.760800	0.495976	
0.761100	0.504510	
0.761400	0.496478	
0.761700	0.495976	
0.762000	0.492462	
0.762300	0.490956	
0.762600	0.489450	
0.762900	0.488948	
0.763200	0.488948	
0.763500	0.492462	
0.763800	0.494470	
0.764100	0.500996	
0.764400	0.511538	
0.764700	0.514048	
0.765000	0.502502	
0.765300	0.492462	
0.765600	0.485434	
0.765900	0.479410	
0.766200	0.491960	
0.766500	0.501498	
0.766800	0.499490	
0.767100	0.492462	
0.767400	0.488446	
0.767700	0.491458	
0.768000	0.498486	
0.768300	0.510032	
0.768600	0.516558	
0.768900	0.518566	
0.769200	0.523586	
0.769500	0.533124	
0.769800	0.544670	
0.770100	0.544670	
0.770400	0.545172	
0.770700	0.547180	
0.771000	0.552200	
0.771300	0.555714	
0.771600	0.554710	
0.771900	0.555212	
0.772200	0.553706	
0.772500	0.551698	
0.772800	0.551196	
0.773100	0.551196	
0.773400	0.549690	
0.773700	0.547180	
0.774000	0.544670	
0.774300	0.540654	
0.774600	0.537140	
0.774900	0.534630	
0.775200	0.532622	
0.775500	0.530614	
0.775800	0.532120	
0.776100	0.534128	
0.776400	0.533626	
0.776700	0.535132	
0.777000	0.536638	
0.777300	0.534630	
0.777600	0.533626	
0.777900	0.534630	
0.778200	0.536638	
0.778500	0.536638	
0.778800	0.537140	
0.779100	0.536638	
0.779400	0.536136	
0.779700	0.539148	
0.780000	0.540152	
0.780300	0.537642	
0.780600	0.536638	
0.780900	0.537642	
0.781200	0.539650	
0.781500	0.537642	
0.781800	0.533626	
0.782100	0.534630	
0.782400	0.536638	
0.782700	0.537642	
0.783000	0.539148	
0.783300	0.537140	
0.783600	0.533626	
0.783900	0.531618	
0.784200	0.527100	
0.784500	0.522582	
0.784800	0.523084	
0.785100	0.526598	
0.785400	0.530614	
0.785700	0.523084	
0.786000	0.508024	
0.786300	0.503004	
0.786600	0.499490	
0.786900	0.501498	
0.787200	0.501498	
0.787500	0.500996	
0.787800	0.500996	
0.788100	0.501498	
0.788400	0.503004	
0.788700	0.502000	
0.789000	0.497482	
0.789300	0.494972	
0.789600	0.495976	
0.789900	0.497984	
0.790200	0.495976	
0.790500	0.497482	
0.790800	0.493466	
0.791100	0.490454	
0.791400	0.496980	
0.791700	0.505514	
0.792000	0.505012	
0.792300	0.504008	
0.792600	0.500996	
0.792900	0.502000	
0.793200	0.506016	
0.793500	0.506518	
0.793800	0.506518	
0.794100	0.507522	
0.794400	0.514550	
0.794700	0.517060	
0.795000	0.513546	
0.795300	0.509530	
0.795600	0.505012	
0.795900	0.503506	
0.796200	0.499490	
0.796500	0.494470	
0.796800	0.488948	
0.797100	0.485434	
0.797400	0.484932	
0.797700	0.489952	
0.798000	0.491960	
0.798300	0.480414	
0.798600	0.478406	
0.798900	0.477904	
0.799200	0.481920	
0.799500	0.488446	
0.799800	0.489952	
0.800100	0.489450	
0.800400	0.490454	
0.800700	0.492462	
0.801000	0.493466	
0.801300	0.491960	
0.801600	0.486940	
0.801900	0.482422	
0.802200	0.480916	
0.802500	0.475896	
0.802800	0.478908	
0.803100	0.482924	
0.803400	0.488948	
0.803700	0.489450	
0.804000	0.484430	
0.804300	0.477402	
0.804600	0.471378	
0.804900	0.468366	
0.805200	0.467864	
0.805500	0.469370	
0.805800	0.470374	
0.806100	0.468366	
0.806400	0.464350	
0.806700	0.465856	
0.807000	0.470876	
0.807300	0.472382	
0.807600	0.474390	
0.807900	0.478406	
0.808200	0.478406	
0.808500	0.472884	
0.808800	0.466860	
0.809100	0.460836	
0.809400	0.458326	
0.809700	0.457824	
0.810000	0.456318	
0.810300	0.451800	
0.810600	0.444772	
0.810900	0.443768	
0.811200	0.463346	
0.811500	0.460334	
0.811800	0.460836	
0.812100	0.471880	
0.812400	0.486940	
0.812700	0.504008	
0.813000	0.511036	
0.813300	0.503004	
0.813600	0.498486	
0.813900	0.488446	
0.814200	0.489952	
0.814500	0.485936	
0.814800	0.375998	
0.815100	0.325296	
0.815400	0.284132	
0.815700	0.231924	
0.816000	0.195780	
0.816300	0.212848	
0.816600	0.278108	
0.816900	0.330818	
0.817200	0.373990	
0.817500	0.412644	
0.817800	0.445274	
0.818100	0.468366	
0.818400	0.479912	
0.818700	0.484932	
0.819000	0.470876	
0.819300	0.451298	
0.819600	0.445274	
0.819900	0.447784	
0.820200	0.449792	
0.820500	0.456318	
0.820800	0.461840	
0.821100	0.457824	
0.821400	0.456318	
0.821700	0.459832	
0.822000	0.456318	
0.822300	0.454812	
0.822600	0.450796	
0.822900	0.450796	
0.823200	0.453808	
0.823500	0.459832	
0.823800	0.463848	
0.824100	0.464852	
0.824400	0.470876	
0.824700	0.471880	
0.825000	0.473888	
0.825300	0.477904	
0.825600	0.475394	
0.825900	0.472884	
0.826200	0.470876	
0.826500	0.471378	
0.826800	0.472884	
0.827100	0.478908	
0.827400	0.482422	
0.827700	0.480916	
0.828000	0.483426	
0.828300	0.482924	
0.828600	0.480414	
0.828900	0.478908	
0.829200	0.478908	
0.829500	0.476900	
0.829800	0.482422	
0.830100	0.491458	
0.830400	0.493466	
0.830700	0.495474	
0.831000	0.496980	
0.831300	0.497482	
0.831600	0.495976	
0.831900	0.498486	
0.832200	0.499490	
0.832500	0.497482	
0.832800	0.500494	
0.833100	0.500996	
0.833400	0.496980	
0.833700	0.493466	
0.834000	0.493968	
0.834300	0.490454	
0.834600	0.486438	
0.834900	0.482924	
0.835200	0.483426	
0.835500	0.480414	
0.835800	0.477904	
0.836100	0.480916	
0.836400	0.484932	
0.836700	0.480916	
0.837000	0.480414	
0.837300	0.481418	
0.837600	0.481418	
0.837900	0.482924	
0.838200	0.482422	
0.838500	0.482924	
0.838800	0.482422	
0.839100	0.479410	
0.839400	0.480414	
0.839700	0.471880	
0.840000	0.473386	
0.840300	0.473888	
0.840600	0.485936	
0.840900	0.490454	
0.841200	0.474390	
0.841500	0.466860	
0.841800	0.467864	
0.842100	0.488446	
0.842400	0.493466	
0.842700	0.495976	
0.843000	0.490956	
0.843300	0.466860	
0.843600	0.440254	
0.843900	0.432724	
0.844200	0.431218	
0.844500	0.429712	
0.844800	0.436740	
0.845100	0.449792	
0.845400	0.451800	
0.845700	0.448286	
0.846000	0.436740	
0.846300	0.427202	
0.846600	0.413648	
0.846900	0.397584	
0.847200	0.384030	
0.847500	0.395074	
0.847800	0.410636	
0.848100	0.407624	
0.848400	0.398086	
0.848700	0.403608	
0.849000	0.395074	
0.849300	0.398086	
0.849600	0.410636	
0.849900	0.424692	
0.850200	0.512542	
0.850500	0.774586	
0.850800	0.607420	
0.851100	0.507522	
0.851400	0.473888	
0.851700	0.474892	
0.852000	0.477904	
0.852300	0.474390	
0.852600	0.468868	
0.852900	0.461338	
0.853200	0.446278	
0.853500	0.430716	
0.853800	0.417664	
0.854100	0.399090	
0.854400	0.370476	
0.854700	0.333830	
0.855000	0.318770	
0.855300	0.318268	
0.855600	0.313750	
0.855900	0.326300	
0.856200	0.326300	
0.856500	0.343870	
0.856800	0.357424	
0.857100	0.362946	
0.857400	0.377002	
0.857700	0.381520	
0.858000	0.373990	
0.858300	0.357926	
0.858600	0.355918	
0.858900	0.346380	
0.859200	0.335336	
0.859500	0.318268	
0.859800	0.294674	
0.860100	0.276602	
0.860400	0.284634	
0.860700	0.300196	
0.861000	0.311240	
0.861300	0.308730	
0.861600	0.302204	
0.861900	0.295176	
0.862200	0.297686	
0.862500	0.298188	
0.862800	0.299694	
0.863100	0.331822	
0.863400	0.354914	
0.863700	0.359934	
0.864000	0.358428	
0.864300	0.347384	
0.864600	0.343870	
0.864900	0.345878	
0.865200	0.352906	
0.865500	0.363448	
0.865800	0.358428	
0.866100	0.350898	
0.866400	0.323288	
0.866700	0.311240	
0.867000	0.332324	
0.867300	0.362444	
0.867600	0.389050	
0.867900	0.399592	
0.868200	0.406620	
0.868500	0.402102	
0.868800	0.395074	
0.869100	0.376500	
0.869400	0.359432	
0.869700	0.345376	
0.870000	0.309232	
0.870300	0.265056	
0.870600	0.207326	
0.870900	0.144576	
0.871200	0.104918	
0.871500	0.126504	
0.871800	0.162648	
0.872100	0.198792	
0.872400	0.213852	
0.872700	0.216362	
0.873000	0.204816	
0.873300	0.179214	
0.873600	0.154616	
0.873900	0.141062	
0.874200	0.169676	
0.874500	0.219374	
0.874800	0.268570	
0.875100	0.313750	
0.875400	0.347886	
0.875700	0.351902	
0.876000	0.341862	
0.876300	0.338850	
0.876600	0.338348	
0.876900	0.328810	
0.877200	0.303208	
0.877500	0.280116	
0.877800	0.254012	
0.878100	0.239956	
0.878400	0.262546	
0.878700	0.276602	
0.879000	0.275598	
0.879300	0.268570	
0.879600	0.257526	
0.879900	0.227908	
0.880200	0.180720	
0.880500	0.168672	
0.880800	0.188250	
0.881100	0.202306	
0.881400	0.198290	
0.881700	0.223390	
0.882000	0.227406	
0.882300	0.214354	
0.882600	0.203812	
0.882900	0.172688	
0.883200	0.148090	
0.883500	0.171684	
0.883800	0.175198	
0.884100	0.143572	
0.884400	0.124496	
0.884700	0.130018	
0.885000	0.149596	
0.885300	0.186744	
0.885600	0.205820	
0.885900	0.202306	
0.886200	0.194274	
0.886500	0.182226	
0.886800	0.192266	
0.887100	0.206322	
0.887400	0.215358	
0.887700	0.220378	
0.888000	0.223892	
0.888300	0.225900	
0.888600	0.232426	
0.888900	0.231422	
0.889200	0.227908	
0.889500	0.227406	
0.889800	0.224394	
0.890100	0.225398	
0.890400	0.222386	
0.890700	0.214856	
0.891000	0.190258	
0.891300	0.169174	
0.891600	0.152608	
0.891900	0.125500	
0.892200	0.100400	
0.892500	0.128512	
0.892800	0.165158	
0.893100	0.177708	
0.893400	0.178210	
0.893700	0.207326	
0.894000	0.233430	
0.894300	0.241462	
0.894600	0.204816	
0.894900	0.195780	
0.895200	0.193772	
0.895500	0.195278	
0.895800	0.193772	
0.896100	0.183230	
0.896400	0.173692	
0.896700	0.141564	
0.897000	0.083332	
0.897300	0.036144	
0.897600	0.008032	
0.897900	0.000000	
0.898200	-0.004518	
0.898500	-0.010040	
0.898800	-0.006024	
0.899100	0.008534	
0.899400	0.011546	
0.899700	0.028614	
0.900000	0.051706	
0.900300	0.066264	
0.900600	0.055220	
0.900900	0.071284	
0.901200	0.092870	
0.901500	0.109436	
0.901800	0.122990	
0.902100	0.136042	
0.902400	0.142568	
0.902700	0.143572	
0.903000	0.142568	
0.903300	0.122990	
0.903600	0.115460	
0.903900	0.109436	
0.904200	0.105922	
0.904500	0.093874	
0.904800	0.102408	
0.905100	0.108934	
0.905400	0.114958	
0.905700	0.105420	
0.906000	0.105420	
0.906300	0.113452	
0.906600	0.118974	
0.906900	0.120480	
0.907200	0.117468	
0.907500	0.125500	
0.907800	0.122488	
0.908100	0.110942	
0.908400	0.110942	
0.908700	0.110440	
0.909000	0.109938	
0.909300	0.103914	
0.909600	0.093874	
0.909900	0.091866	
0.910200	0.095380	
0.910500	0.089356	
0.910800	0.084838	
0.911100	0.080822	
0.911400	0.064256	
0.911700	0.047188	
0.912000	0.043674	
0.912300	0.061746	
0.912600	0.074296	
0.912900	0.072288	
0.913200	0.068774	
0.913500	0.063754	
0.913800	0.066766	
0.914100	0.067268	
0.914400	0.064758	
0.914700	0.058734	
0.915000	0.052208	
0.915300	0.045682	
0.915600	0.039658	
0.915900	0.036144	
0.916200	0.037650	
0.916500	0.040662	
0.916800	0.039156	
0.917100	0.039658	
0.917400	0.039156	
0.917700	0.039156	
0.918000	0.041164	
0.918300	0.041164	
0.918600	0.036144	
0.918900	0.040662	
0.919200	0.044176	
0.919500	0.045682	
0.919800	0.045682	
0.920100	0.045682	
0.920400	0.045180	
0.920700	0.046686	
0.921000	0.044176	
0.921300	0.042168	
0.921600	0.043674	
0.921900	0.037650	
0.922200	0.034638	
0.922500	0.033634	
0.922800	0.030622	
0.923100	0.027610	
0.923400	0.025100	
0.923700	0.023092	
0.924000	0.020582	
0.924300	0.023594	
0.924600	0.025100	
0.924900	0.026606	
0.925200	0.027610	
0.925500	0.027108	
0.925800	0.029618	
0.926100	0.031124	
0.926400	0.030622	
0.926700	0.032128	
0.927000	0.034136	
0.927300	0.028614	
0.927600	0.031124	
0.927900	0.040662	
0.928200	0.042168	
0.928500	0.043674	
0.928800	0.041666	
0.929100	0.047690	
0.929400	0.046686	
0.929700	0.046686	
0.930000	0.052208	
0.930300	0.057730	
0.930600	0.057228	
0.930900	0.060240	
0.931200	0.067268	
0.931500	0.063252	
0.931800	0.061244	
0.932100	0.050702	
0.932400	0.046686	
0.932700	0.043674	
0.933000	0.051204	
0.933300	0.053714	
0.933600	0.049196	
0.933900	0.052208	
0.934200	0.048694	
0.934500	0.048192	
0.934800	0.050200	
0.935100	0.048192	
0.935400	0.045682	
0.935700	0.045180	
0.936000	0.046686	
0.936300	0.049698	
0.936600	0.049196	
0.936900	0.045682	
0.937200	0.044678	
0.937500	0.044678	
0.937800	0.043172	
0.938100	0.042670	
0.938400	0.044678	
0.938700	0.050702	
0.939000	0.046686	
0.939300	0.049196	
0.939600	0.050702	
0.939900	0.042670	
0.940200	0.045180	
0.940500	0.040662	
0.940800	0.038152	
0.941100	0.039156	
0.941400	0.035642	
0.941700	0.031626	
0.942000	0.030120	
0.942300	0.027108	
0.942600	0.025602	
0.942900	0.031124	
0.943200	0.031626	
0.943500	0.033634	
0.943800	0.040160	
0.944100	0.040160	
0.944400	0.042168	
0.944700	0.048694	
0.945000	0.049698	
0.945300	0.049698	
0.945600	0.052710	
0.945900	0.045180	
0.946200	0.039658	
0.946500	0.044176	
0.946800	0.049698	
0.947100	0.044678	
0.947400	0.048192	
0.947700	0.052208	
0.948000	0.056224	
0.948300	0.058734	
0.948600	0.060240	
0.948900	0.058734	
0.949200	0.057228	
0.949500	0.061244	
0.949800	0.061746	
0.950100	0.061244	
0.950400	0.061244	
0.950700	0.057228	
0.951000	0.053714	
0.951300	0.051204	
0.951600	0.053212	
0.951900	0.049698	
0.952200	0.050200	
0.952500	0.045682	
0.952800	0.045180	
0.953100	0.046686	
0.953400	0.046184	
0.953700	0.047188	
0.954000	0.053212	
0.954300	0.053714	
0.954600	0.056726	
0.954900	0.057228	
0.955200	0.055722	
0.955500	0.055722	
0.955800	0.057228	
0.956100	0.053212	
0.956400	0.055722	
0.956700	0.055220	
0.957000	0.054718	
0.957300	0.055220	
0.957600	0.052208	
0.957900	0.049698	
0.958200	0.050200	
0.958500	0.050200	
0.958800	0.057228	
0.959100	0.057730	
0.959400	0.052710	
0.959700	0.049196	
0.960000	0.050702	
0.960300	0.054216	
0.960600	0.057228	
0.960900	0.059738	
0.961200	0.059738	
0.961500	0.063252	
0.961800	0.064758	
0.962100	0.064256	
0.962400	0.072288	
0.962700	0.072288	
0.963000	0.068774	
0.963300	0.075802	
0.963600	0.076806	
0.963900	0.075802	
0.964200	0.076806	
0.964500	0.078814	
0.964800	0.080320	
0.965100	0.084838	
0.965400	0.088854	
0.965700	0.089858	
0.966000	0.087850	
0.966300	0.087850	
0.966600	0.086846	
0.966900	0.087348	
0.967200	0.092870	
0.967500	0.096886	
0.967800	0.100902	
0.968100	0.108934	
0.968400	0.117468	
0.968700	0.124998	
0.969000	0.122990	
0.969300	0.117970	
0.969600	0.117970	
0.969900	0.114958	
0.970200	0.113452	
0.970500	0.111444	
0.970800	0.112448	
0.971100	0.117468	
0.971400	0.124998	
0.971700	0.131022	
0.972000	0.134536	
0.972300	0.134536	
0.972600	0.139556	
0.972900	0.145078	
0.973200	0.142066	
0.973500	0.143070	
0.973800	0.147086	
0.974100	0.140560	
0.974400	0.140560	
0.974700	0.142066	
0.975000	0.148090	
0.975300	0.154616	
0.975600	0.155118	
0.975900	0.156122	
0.976200	0.157628	
0.976500	0.161142	
0.976800	0.160640	
0.977100	0.161142	
0.977400	0.163652	
0.977700	0.165660	
0.978000	0.164656	
0.978300	0.163652	
0.978600	0.168170	
0.978900	0.171182	
0.979200	0.182728	
0.979500	0.187748	
0.979800	0.180720	
0.980100	0.177206	
0.980400	0.171684	
0.980700	0.152608	
0.981000	0.144074	
0.981300	0.158632	
0.981600	0.175198	
0.981900	0.187246	
0.982200	0.192768	
0.982500	0.191764	
0.982800	0.198792	
0.983100	0.191262	
0.983400	0.187748	
0.983700	0.185740	
0.984000	0.196784	
0.984300	0.196784	
0.984600	0.198792	
0.984900	0.201804	
0.985200	0.203310	
0.985500	0.204314	
0.985800	0.197286	
0.986100	0.194274	
0.986400	0.184736	
0.986700	0.177708	
0.987000	0.189756	
0.987300	0.203310	
0.987600	0.223892	
0.987900	0.230418	
0.988200	0.229414	
0.988500	0.228410	
0.988800	0.230920	
0.989100	0.231924	
0.989400	0.228410	
0.989700	0.239454	
0.990000	0.245478	
0.990300	0.239956	
0.990600	0.232928	
0.990900	0.231422	
0.991200	0.233430	
0.991500	0.234936	
0.991800	0.238952	
0.992100	0.240960	
0.992400	0.243972	
0.992700	0.242466	
0.993000	0.242466	
0.993300	0.240960	
0.993600	0.239956	
0.993900	0.237446	
0.994200	0.239454	
0.994500	0.235940	
0.994800	0.232928	
0.995100	0.232426	
0.995400	0.223390	
0.995700	0.222386	
0.996000	0.229916	
0.996300	0.232426	
0.996600	0.237948	
0.996900	0.244474	
0.997200	0.246984	
0.997500	0.244474	
0.997800	0.241462	
0.998100	0.237948	
0.998400	0.238450	
0.998700	0.241964	
0.999000	0.240960	
0.999300	0.245980	
0.999600	0.252004	
0.999900	0.250498	
1.000200	0.248490	
1.000500	0.250498	
1.000800	0.242968	
1.001100	0.238450	
1.001400	0.248992	
1.001700	0.247988	
1.002000	0.242968	
1.002300	0.236944	
1.002600	0.244474	
1.002900	0.248490	
1.003200	0.247486	
1.003500	0.254514	
1.003800	0.257526	
1.004100	0.254012	
1.004400	0.253008	
1.004700	0.254514	
1.005000	0.267566	
1.005300	0.268570	
1.005600	0.265558	
1.005900	0.266562	
1.006200	0.266060	
1.006500	0.264052	
1.006800	0.265558	
1.007100	0.262044	
1.007400	0.261542	
1.007700	0.262044	
1.008000	0.264052	
1.008300	0.262546	
1.008600	0.263550	
1.008900	0.264554	
1.009200	0.262044	
1.009500	0.261542	
1.009800	0.264052	
1.010100	0.268068	
1.010400	0.271582	
1.010700	0.278108	
1.011000	0.286140	
1.011300	0.288650	
1.011600	0.291160	
1.011900	0.286140	
1.012200	0.292666	
1.012500	0.296682	
1.012800	0.295678	
1.013100	0.293670	
1.013400	0.295176	
1.013700	0.291662	
1.014000	0.288650	
1.014300	0.288650	
1.014600	0.285638	
1.014900	0.280618	
1.015200	0.281622	
1.015500	0.287144	
1.015800	0.291160	
1.016100	0.296682	
1.016400	0.300698	
1.016700	0.304212	
1.017000	0.312244	
1.017300	0.315758	
1.017600	0.313750	
1.017900	0.320276	
1.018200	0.323288	
1.018500	0.324292	
1.018800	0.321782	
1.019100	0.317264	
1.019400	0.315256	
1.019700	0.315758	
1.020000	0.315758	
1.020300	0.319774	
1.020600	0.326802	
1.020900	0.331320	
1.021200	0.332324	
1.021500	0.333328	
1.021800	0.335838	
1.022100	0.342364	
1.022400	0.345878	
1.022700	0.347886	
1.023000	0.348890	
1.023300	0.352404	
1.023600	0.354412	
1.023900	0.359432	
1.024200	0.362946	
1.024500	0.361440	
1.024800	0.367966	
1.025100	0.372484	
1.025400	0.366460	
1.025700	0.373488	
1.026000	0.381520	
1.026300	0.392564	
1.026600	0.383528	
1.026900	0.376500	
1.027200	0.371480	
1.027500	0.376500	
1.027800	0.382524	
1.028100	0.390054	
1.028400	0.392564	
1.028700	0.399592	
1.029000	0.401098	
1.029300	0.408126	
1.029600	0.409632	
1.029900	0.415154	
1.030200	0.419672	
1.030500	0.423186	
1.030800	0.425194	
1.031100	0.428708	
1.031400	0.432222	
1.031700	0.428206	
1.032000	0.428206	
1.032300	0.434732	
1.032600	0.435736	
1.032900	0.435736	
1.033200	0.438748	
1.033500	0.441258	
1.033800	0.444270	
1.034100	0.445274	
1.034400	0.448788	
1.034700	0.451800	
1.035000	0.449792	
1.035300	0.453306	
1.035600	0.454310	
1.035900	0.454310	
1.036200	0.456318	
1.036500	0.457322	
1.036800	0.460334	
1.037100	0.464350	
1.037400	0.468366	
1.037700	0.468868	
1.038000	0.468868	
1.038300	0.468868	
1.038600	0.473386	
1.038900	0.475896	
1.039200	0.476398	
1.039500	0.478406	
1.039800	0.480414	
1.040100	0.477904	
1.040400	0.475896	
1.040700	0.477402	
1.041000	0.479410	
1.041300	0.480916	
1.041600	0.496980	
1.041900	0.497482	
1.042200	0.492964	
1.042500	0.493466	
1.042800	0.493466	
1.043100	0.488446	
1.043400	0.497984	
1.043700	0.501498	
1.044000	0.501498	
1.044300	0.500996	
1.044600	0.504510	
1.044900	0.508526	
1.045200	0.515052	
1.045500	0.513546	
1.045800	0.515554	
1.046100	0.513546	
1.046400	0.510534	
1.046700	0.515052	
1.047000	0.514550	
1.047300	0.515052	
1.047600	0.510032	
1.047900	0.505514	
1.048200	0.503004	
1.048500	0.504008	
1.048800	0.506016	
1.049100	0.511538	
1.049400	0.516558	
1.049700	0.517060	
1.050000	0.518064	
1.050300	0.530614	
1.050600	0.533626	
1.050900	0.529108	
1.051200	0.530112	
1.051500	0.532120	
1.051800	0.528104	
1.052100	0.535132	
1.052400	0.536638	
1.052700	0.538144	
1.053000	0.547682	
1.053300	0.548184	
1.053600	0.547682	
1.053900	0.546678	
1.054200	0.551196	
1.054500	0.554208	
1.054800	0.555212	
1.055100	0.555714	
1.055400	0.554710	
1.055700	0.554710	
1.056000	0.557722	
1.056300	0.560734	
1.056600	0.562742	
1.056900	0.563746	
1.057200	0.563244	
1.057500	0.566256	
1.057800	0.572280	
1.058100	0.569268	
1.058400	0.567762	
1.058700	0.572280	
1.059000	0.573284	
1.059300	0.575794	
1.059600	0.581316	
1.059900	0.582822	
1.060200	0.581818	
1.060500	0.581818	
1.060800	0.583826	
1.061100	0.583324	
1.061400	0.583324	
1.061700	0.583826	
1.062000	0.584830	
1.062300	0.582822	
1.062600	0.582822	
1.062900	0.585332	
1.063200	0.587842	
1.063500	0.591356	
1.063800	0.598384	
1.064100	0.603404	
1.064400	0.611436	
1.064700	0.609428	
1.065000	0.610432	
1.065300	0.607420	
1.065600	0.612942	
1.065900	0.614950	
1.066200	0.614448	
1.066500	0.614950	
1.066800	0.617460	
1.067100	0.620472	
1.067400	0.619970	
1.067700	0.617460	
1.068000	0.610432	
1.068300	0.608424	
1.068600	0.608424	
1.068900	0.615452	
1.069200	0.617460	
1.069500	0.625994	
1.069800	0.635532	
1.070100	0.639548	
1.070400	0.647580	
1.070700	0.651596	
1.071000	0.653102	
1.071300	0.659126	
1.071600	0.665652	
1.071900	0.661636	
1.072200	0.665652	
1.072500	0.670672	
1.072800	0.673684	
1.073100	0.675190	
1.073400	0.677700	
1.073700	0.680712	
1.074000	0.678202	
1.074300	0.680210	
1.074600	0.688242	
1.074900	0.689246	
1.075200	0.686736	
1.075500	0.686736	
1.075800	0.685230	
1.076100	0.679708	
1.076400	0.676194	
1.076700	0.680210	
1.077000	0.681716	
1.077300	0.684728	
1.077600	0.689748	
1.077900	0.693262	
1.078200	0.696274	
1.078500	0.698784	
1.078800	0.698282	
1.079100	0.702298	
1.079400	0.708824	
1.079700	0.711334	
1.080000	0.725892	
1.080300	0.729406	
1.080600	0.724386	
1.080900	0.718864	
1.081200	0.718864	
1.081500	0.717860	
1.081800	0.718362	
1.082100	0.712338	
1.082400	0.712338	
1.082700	0.710330	
1.083000	0.712338	
1.083300	0.713342	
1.083600	0.714848	
1.083900	0.717860	
1.084200	0.717358	
1.084500	0.723884	
1.084800	0.728904	
1.085100	0.734426	
1.085400	0.735932	
1.085700	0.739948	
1.086000	0.741956	
1.086300	0.744968	
1.086600	0.750490	
1.086900	0.754004	
1.087200	0.753000	
1.087500	0.755510	
1.087800	0.750992	
1.088100	0.754506	
1.088400	0.759526	
1.088700	0.760530	
1.089000	0.762036	
1.089300	0.762538	
1.089600	0.760028	
1.089900	0.761534	
1.090200	0.762036	
1.090500	0.764546	
1.090800	0.772578	
1.091100	0.776594	
1.091400	0.779606	
1.091700	0.780610	
1.092000	0.788140	
1.092300	0.790650	
1.092600	0.792156	
1.092900	0.794666	
1.093200	0.798682	
1.093500	0.797678	
1.093800	0.801694	
1.094100	0.802196	
1.094400	0.801694	
1.094700	0.798682	
1.095000	0.801192	
1.095300	0.801694	
1.095600	0.799686	
1.095900	0.801694	
1.096200	0.798682	
1.096500	0.800690	
1.096800	0.802196	
1.097100	0.802196	
1.097400	0.805208	
1.097700	0.808722	
1.098000	0.811232	
1.098300	0.812738	
1.098600	0.818260	
1.098900	0.822276	
1.099200	0.833320	
1.099500	0.830810	
1.099800	0.824786	
1.100100	0.829304	
1.100400	0.842356	
1.100700	0.851392	
1.101000	0.852396	
1.101300	0.859424	
1.101600	0.858420	
1.101900	0.860428	
1.102200	0.861432	
1.102500	0.860428	
1.102800	0.865950	
1.103100	0.865448	
1.103400	0.870970	
1.103700	0.880006	
1.104000	0.877496	
1.104300	0.882014	
1.104600	0.880508	
1.104900	0.877496	
1.105200	0.866954	
1.105500	0.858922	
1.105800	0.867456	
1.106100	0.883520	
1.106400	0.898078	
1.106700	0.903600	
1.107000	0.917154	
1.107300	0.914142	
1.107600	0.920166	
1.107900	0.922174	
1.108200	0.920166	
1.108500	0.922174	
1.108800	0.926190	
1.109100	0.929202	
1.109400	0.932716	
1.109700	0.937234	
1.110000	0.936230	
1.110300	0.944764	
1.110600	0.953298	
1.110900	0.953298	
1.111200	0.961832	
1.111500	0.965346	
1.111800	0.957816	
1.112100	0.952796	
1.112400	0.954302	
1.112700	0.951290	
1.113000	0.959824	
1.113300	0.961330	
1.113600	0.964342	
1.113900	0.970366	
1.114200	0.971370	
1.114500	0.967354	
1.114800	0.969362	
1.115100	0.974884	
1.115400	0.974884	
1.115700	0.973378	
1.116000	0.976390	
1.116300	0.984924	
1.116600	0.984924	
1.116900	0.982414	
1.117200	0.983920	
1.117500	0.987936	
1.117800	0.993458	
1.118100	0.992454	
1.118400	0.993458	
1.118700	0.998980	
1.119000	0.993458	
1.119300	0.992956	
1.119600	0.991952	
1.119900	0.991952	
1.120200	0.992956	
1.120500	0.998980	
1.120800	1.010024	
1.121100	0.997976	
1.121400	0.998478	
1.121700	1.001490	
1.122000	0.997976	
1.122300	1.000486	
1.122600	1.005004	
1.122900	1.001992	
1.123200	1.006510	
1.123500	1.004502	
1.123800	1.000988	
1.124100	1.003498	
1.124400	1.006008	
1.124700	1.007012	
1.125000	1.010526	
1.125300	1.012032	
1.125600	1.014040	
1.125900	1.017052	
1.126200	1.019562	
1.126500	1.023076	
1.126800	1.031610	
1.127100	1.031108	
1.127400	1.032614	
1.127700	1.040646	
1.128000	1.043658	
1.128300	1.042152	
1.128600	1.043156	
1.128900	1.048678	
1.129200	1.049180	
1.129500	1.054200	
1.129800	1.068256	
1.130100	1.061730	
1.130400	1.052694	
1.130700	1.056208	
1.131000	1.057212	
1.131300	1.059722	
1.131600	1.066248	
1.131900	1.073276	
1.132200	1.068758	
1.132500	1.074280	
1.132800	1.068758	
1.133100	1.067252	
1.133400	1.077292	
1.133700	1.080304	
1.134000	1.074280	
1.134300	1.081308	
1.134600	1.080806	
1.134900	1.083818	
1.135200	1.087834	
1.135500	1.090344	
1.135800	1.087834	
1.136100	1.089842	
