No.1		
X[mm]	Z[um]	
4.902300	0.370476	
4.903600	0.370978	
4.904900	0.371480	
4.906200	0.370978	
4.907500	0.371480	
4.908800	0.371480	
4.910100	0.371982	
4.911400	0.372484	
4.912700	0.372484	
4.914000	0.372986	
4.915300	0.373488	
4.916600	0.373488	
4.917900	0.373488	
4.919200	0.373990	
4.920500	0.373488	
4.921800	0.373488	
4.923100	0.373990	
4.924400	0.373990	
4.925700	0.373990	
4.927000	0.374492	
4.928300	0.374492	
4.929600	0.374994	
4.930900	0.374994	
4.932200	0.375496	
4.933500	0.375998	
4.934800	0.375998	
4.936100	0.376500	
4.937400	0.376500	
4.938700	0.376500	
4.940000	0.377002	
4.941300	0.377002	
4.942600	0.377504	
4.943900	0.377504	
4.945200	0.377504	
4.946500	0.378006	
4.947800	0.378006	
4.949100	0.378508	
4.950400	0.379010	
4.951700	0.379512	
4.953000	0.379512	
4.954300	0.380014	
4.955600	0.380014	
4.956900	0.380516	
4.958200	0.380516	
4.959500	0.381018	
4.960800	0.381018	
4.962100	0.381520	
4.963400	0.381520	
4.964700	0.381520	
4.966000	0.381520	
4.967300	0.382022	
4.968600	0.382022	
4.969900	0.382524	
4.971200	0.382524	
4.972500	0.383026	
4.973800	0.383528	
4.975100	0.383528	
4.976400	0.383528	
4.977700	0.384030	
4.979000	0.384532	
4.980300	0.385034	
4.981600	0.385536	
4.982900	0.385034	
4.984200	0.385536	
4.985500	0.385536	
4.986800	0.386038	
4.988100	0.385536	
4.989400	0.386038	
4.990700	0.386540	
4.992000	0.386540	
4.993300	0.386540	
4.994600	0.387042	
4.995900	0.387042	
4.997200	0.387042	
4.998500	0.387544	
4.999800	0.388046	
5.001100	0.389050	
5.002400	0.389050	
5.003700	0.388548	
5.005000	0.388548	
5.006300	0.388548	
5.007600	0.389050	
5.008900	0.389050	
5.010200	0.389050	
5.011500	0.389050	
5.012800	0.389552	
5.014100	0.389552	
5.015400	0.389552	
5.016700	0.389552	
5.018000	0.390556	
5.019300	0.390556	
5.020600	0.390556	
5.021900	0.391058	
5.023200	0.391560	
5.024500	0.391560	
5.025800	0.391560	
5.027100	0.391560	
5.028400	0.392062	
5.029700	0.392564	
5.031000	0.393066	
5.032300	0.393066	
5.033600	0.393568	
5.034900	0.394070	
5.036200	0.394070	
5.037500	0.394070	
5.038800	0.394572	
5.040100	0.395074	
5.041400	0.395074	
5.042700	0.404110	
5.044000	0.506016	
5.045300	0.485434	
5.046600	0.433226	
5.047900	0.406118	
5.049200	0.401098	
5.050500	0.399592	
5.051800	0.399592	
5.053100	0.399090	
5.054400	0.399090	
5.055700	0.400094	
5.057000	0.399592	
5.058300	0.399090	
5.059600	0.399592	
5.060900	0.400094	
5.062200	0.399592	
5.063500	0.399592	
5.064800	0.399592	
5.066100	0.399592	
5.067400	0.400094	
5.068700	0.400094	
5.070000	0.400094	
5.071300	0.400596	
5.072600	0.401098	
5.073900	0.401098	
5.075200	0.401098	
5.076500	0.401600	
5.077800	0.401600	
5.079100	0.402102	
5.080400	0.402102	
5.081700	0.402604	
5.083000	0.402604	
5.084300	0.402604	
5.085600	0.403106	
5.086900	0.402604	
5.088200	0.403608	
5.089500	0.404110	
5.090800	0.405114	
5.092100	0.405114	
5.093400	0.405616	
5.094700	0.406118	
5.096000	0.406620	
5.097300	0.406118	
5.098600	0.406620	
5.099900	0.406620	
5.101200	0.407122	
5.102500	0.407122	
5.103800	0.407624	
5.105100	0.407624	
5.106400	0.408628	
5.107700	0.407624	
5.109000	0.408126	
5.110300	0.408126	
5.111600	0.408628	
5.112900	0.409130	
5.114200	0.409130	
5.115500	0.409130	
5.116800	0.409130	
5.118100	0.409632	
5.119400	0.409130	
5.120700	0.409632	
5.122000	0.409632	
5.123300	0.410134	
5.124600	0.409632	
5.125900	0.409632	
5.127200	0.410134	
5.128500	0.410636	
5.129800	0.410636	
5.131100	0.410636	
5.132400	0.411138	
5.133700	0.412142	
5.135000	0.411640	
5.136300	0.411640	
5.137600	0.412142	
5.138900	0.412644	
5.140200	0.413146	
5.141500	0.413146	
5.142800	0.413146	
5.144100	0.413146	
5.145400	0.413648	
5.146700	0.413146	
5.148000	0.413648	
5.149300	0.414150	
5.150600	0.414150	
5.151900	0.414150	
5.153200	0.414652	
5.154500	0.414652	
5.155800	0.415154	
5.157100	0.415154	
5.158400	0.415656	
5.159700	0.416158	
5.161000	0.416158	
5.162300	0.416158	
5.163600	0.416660	
5.164900	0.416660	
5.166200	0.417162	
5.167500	0.417664	
5.168800	0.417162	
5.170100	0.417664	
5.171400	0.418166	
5.172700	0.418668	
5.174000	0.418166	
5.175300	0.419170	
5.176600	0.419170	
5.177900	0.419672	
5.179200	0.419170	
5.180500	0.419672	
5.181800	0.419672	
5.183100	0.420174	
5.184400	0.420174	
5.185700	0.420676	
5.187000	0.420676	
5.188300	0.421178	
5.189600	0.420676	
5.190900	0.421178	
5.192200	0.421680	
5.193500	0.422182	
5.194800	0.422182	
5.196100	0.422182	
5.197400	0.422182	
5.198700	0.422684	
5.200000	0.423186	
5.201300	0.423186	
5.202600	0.423688	
5.203900	0.424190	
5.205200	0.424190	
5.206500	0.424190	
5.207800	0.424190	
5.209100	0.425194	
5.210400	0.425194	
5.211700	0.425194	
5.213000	0.425696	
5.214300	0.426198	
5.215600	0.426198	
5.216900	0.426198	
5.218200	0.426700	
5.219500	0.427202	
5.220800	0.427202	
5.222100	0.427704	
5.223400	0.427202	
5.224700	0.427704	
5.226000	0.428206	
5.227300	0.428708	
5.228600	0.428708	
5.229900	0.428708	
5.231200	0.429210	
5.232500	0.429712	
5.233800	0.429712	
5.235100	0.430716	
5.236400	0.431218	
5.237700	0.430716	
5.239000	0.432222	
5.240300	0.432222	
5.241600	0.431218	
5.242900	0.431720	
5.244200	0.431720	
5.245500	0.431218	
5.246800	0.432222	
5.248100	0.433226	
5.249400	0.433728	
5.250700	0.432724	
5.252000	0.433226	
5.253300	0.433226	
5.254600	0.433728	
5.255900	0.433226	
5.257200	0.433728	
5.258500	0.434230	
5.259800	0.434732	
5.261100	0.434732	
5.262400	0.434732	
5.263700	0.435736	
5.265000	0.435736	
5.266300	0.435736	
5.267600	0.436238	
5.268900	0.436740	
5.270200	0.437242	
5.271500	0.437242	
5.272800	0.436740	
5.274100	0.437744	
5.275400	0.437744	
5.276700	0.437744	
5.278000	0.438246	
5.279300	0.438246	
5.280600	0.437744	
5.281900	0.438748	
5.283200	0.438748	
5.284500	0.439250	
5.285800	0.439752	
5.287100	0.440254	
5.288400	0.439752	
5.289700	0.439752	
5.291000	0.439250	
5.292300	0.440254	
5.293600	0.439752	
5.294900	0.440254	
5.296200	0.440756	
5.297500	0.441258	
5.298800	0.441258	
5.300100	0.440756	
5.301400	0.441258	
5.302700	0.442764	
5.304000	0.443266	
5.305300	0.442764	
5.306600	0.443266	
5.307900	0.443768	
5.309200	0.444270	
5.310500	0.444270	
5.311800	0.443768	
5.313100	0.444270	
5.314400	0.444772	
5.315700	0.444270	
5.317000	0.445274	
5.318300	0.445776	
5.319600	0.446278	
5.320900	0.446278	
5.322200	0.446780	
5.323500	0.447282	
5.324800	0.447282	
5.326100	0.447282	
5.327400	0.447282	
5.328700	0.447282	
5.330000	0.447784	
5.331300	0.448286	
5.332600	0.448286	
5.333900	0.448286	
5.335200	0.448788	
5.336500	0.448788	
5.337800	0.448788	
5.339100	0.448788	
5.340400	0.449290	
5.341700	0.449792	
5.343000	0.449792	
5.344300	0.450294	
5.345600	0.450796	
5.346900	0.450796	
5.348200	0.450796	
5.349500	0.451800	
5.350800	0.451800	
5.352100	0.452804	
5.353400	0.452804	
5.354700	0.452804	
5.356000	0.452804	
5.357300	0.453306	
5.358600	0.453306	
5.359900	0.453306	
5.361200	0.453306	
5.362500	0.453306	
5.363800	0.453306	
5.365100	0.453306	
5.366400	0.453808	
5.367700	0.453808	
5.369000	0.454310	
5.370300	0.454310	
5.371600	0.454812	
5.372900	0.455314	
5.374200	0.455816	
5.375500	0.455816	
5.376800	0.455816	
5.378100	0.456318	
5.379400	0.456820	
5.380700	0.456820	
5.382000	0.458326	
5.383300	0.457824	
5.384600	0.457824	
5.385900	0.458326	
5.387200	0.457824	
5.388500	0.458326	
5.389800	0.458828	
5.391100	0.458828	
5.392400	0.459330	
5.393700	0.459330	
5.395000	0.459330	
5.396300	0.459832	
5.397600	0.459832	
5.398900	0.459832	
5.400200	0.460836	
5.401500	0.460334	
5.402800	0.460334	
5.404100	0.460836	
5.405400	0.460836	
5.406700	0.461338	
5.408000	0.461840	
5.409300	0.461840	
5.410600	0.461840	
5.411900	0.462844	
5.413200	0.463346	
5.414500	0.462844	
5.415800	0.463346	
5.417100	0.463848	
5.418400	0.464350	
5.419700	0.463848	
5.421000	0.465354	
5.422300	0.465354	
5.423600	0.465856	
5.424900	0.465856	
5.426200	0.465856	
5.427500	0.466358	
5.428800	0.466358	
5.430100	0.466860	
5.431400	0.466358	
5.432700	0.466860	
5.434000	0.467362	
5.435300	0.467864	
5.436600	0.467362	
5.437900	0.467362	
5.439200	0.467864	
5.440500	0.468366	
5.441800	0.467864	
5.443100	0.467864	
5.444400	0.468366	
5.445700	0.468366	
5.447000	0.467864	
5.448300	0.468366	
5.449600	0.468366	
5.450900	0.468868	
5.452200	0.469872	
5.453500	0.470374	
5.454800	0.470374	
5.456100	0.470374	
5.457400	0.470374	
5.458700	0.470374	
5.460000	0.470876	
5.461300	0.470876	
5.462600	0.471378	
5.463900	0.471378	
5.465200	0.471880	
5.466500	0.471880	
5.467800	0.472382	
5.469100	0.472382	
5.470400	0.472382	
5.471700	0.472382	
5.473000	0.473386	
5.474300	0.472884	
5.475600	0.473386	
5.476900	0.473888	
5.478200	0.476398	
5.479500	0.477904	
5.480800	0.478908	
5.482100	0.477402	
5.483400	0.476900	
5.484700	0.477402	
5.486000	0.477402	
5.487300	0.479912	
5.488600	0.479410	
5.489900	0.478406	
5.491200	0.477904	
5.492500	0.477904	
5.493800	0.483426	
5.495100	0.682218	
5.496400	1.131508	
5.497700	1.333312	
5.499000	1.444254	
5.500300	1.604392	
5.501600	1.628488	
5.502900	1.393050	
5.504200	1.079300	
5.505500	0.853902	
5.506800	0.626496	
5.508100	0.482924	
5.509400	0.479410	
5.510700	0.480414	
5.512000	0.480414	
5.513300	0.480414	
5.514600	0.480916	
5.515900	0.481418	
5.517200	0.481920	
5.518500	0.481418	
5.519800	0.481920	
5.521100	0.482422	
5.522400	0.482422	
5.523700	0.482422	
5.525000	0.482422	
5.526300	0.482422	
5.527600	0.482924	
5.528900	0.482924	
5.530200	0.484430	
5.531500	0.483928	
5.532800	0.483928	
5.534100	0.484430	
5.535400	0.484430	
5.536700	0.485434	
5.538000	0.485434	
5.539300	0.485936	
5.540600	0.485936	
5.541900	0.485434	
5.543200	0.485936	
5.544500	0.486438	
5.545800	0.485936	
5.547100	0.485936	
5.548400	0.486438	
5.549700	0.487442	
5.551000	0.486940	
5.552300	0.487944	
5.553600	0.487944	
5.554900	0.488446	
5.556200	0.487944	
5.557500	0.487944	
5.558800	0.488446	
5.560100	0.488446	
5.561400	0.487944	
5.562700	0.488446	
5.564000	0.488948	
5.565300	0.488948	
5.566600	0.489450	
5.567900	0.488948	
5.569200	0.489450	
5.570500	0.489952	
5.571800	0.490454	
5.573100	0.490454	
5.574400	0.490956	
5.575700	0.490956	
5.577000	0.491960	
5.578300	0.491960	
5.579600	0.491960	
5.580900	0.492964	
5.582200	0.492964	
5.583500	0.492964	
5.584800	0.494470	
5.586100	0.493968	
5.587400	0.493968	
5.588700	0.493968	
5.590000	0.494470	
5.591300	0.494972	
5.592600	0.494972	
5.593900	0.495474	
5.595200	0.494972	
5.596500	0.495474	
5.597800	0.495474	
5.599100	0.495976	
5.600400	0.495976	
5.601700	0.495976	
5.603000	0.496478	
5.604300	0.496980	
5.605600	0.496980	
5.606900	0.497482	
5.608200	0.497482	
5.609500	0.498486	
5.610800	0.498486	
5.612100	0.498988	
5.613400	0.499490	
5.614700	0.499992	
5.616000	0.500494	
5.617300	0.499992	
5.618600	0.500494	
5.619900	0.500996	
5.621200	0.501498	
5.622500	0.501498	
5.623800	0.501498	
5.625100	0.502502	
5.626400	0.502502	
5.627700	0.502502	
5.629000	0.503004	
5.630300	0.503506	
5.631600	0.504008	
5.632900	0.504008	
5.634200	0.504008	
5.635500	0.504510	
5.636800	0.505012	
5.638100	0.504510	
5.639400	0.505514	
5.640700	0.506016	
5.642000	0.506016	
5.643300	0.506518	
5.644600	0.506518	
5.645900	0.506518	
5.647200	0.507020	
5.648500	0.507522	
5.649800	0.507020	
5.651100	0.507522	
5.652400	0.508024	
5.653700	0.508024	
5.655000	0.508024	
5.656300	0.508526	
5.657600	0.509028	
5.658900	0.509028	
5.660200	0.509028	
5.661500	0.509530	
5.662800	0.510032	
5.664100	0.510032	
5.665400	0.510032	
5.666700	0.510032	
5.668000	0.510534	
5.669300	0.511036	
5.670600	0.511538	
5.671900	0.511036	
5.673200	0.511538	
5.674500	0.512040	
5.675800	0.512040	
5.677100	0.511538	
5.678400	0.512040	
5.679700	0.512542	
5.681000	0.513044	
5.682300	0.512542	
5.683600	0.513044	
5.684900	0.513546	
5.686200	0.513546	
5.687500	0.513546	
5.688800	0.514048	
5.690100	0.514550	
5.691400	0.515052	
5.692700	0.515052	
5.694000	0.515554	
5.695300	0.516056	
5.696600	0.516056	
5.697900	0.516558	
5.699200	0.516558	
5.700500	0.517060	
5.701800	0.517060	
5.703100	0.517562	
5.704400	0.517562	
5.705700	0.518064	
5.707000	0.518064	
5.708300	0.518566	
5.709600	0.518566	
5.710900	0.519068	
5.712200	0.519570	
5.713500	0.520072	
5.714800	0.521578	
5.716100	0.522080	
5.717400	0.521076	
5.718700	0.521076	
5.720000	0.521076	
5.721300	0.521578	
5.722600	0.521578	
5.723900	0.522080	
5.725200	0.522080	
5.726500	0.522080	
5.727800	0.522582	
5.729100	0.523084	
5.730400	0.523084	
5.731700	0.523586	
5.733000	0.523586	
5.734300	0.524088	
5.735600	0.524590	
5.736900	0.524088	
5.738200	0.524590	
5.739500	0.525092	
5.740800	0.525594	
5.742100	0.526598	
5.743400	0.528606	
5.744700	0.526096	
5.746000	0.526598	
5.747300	0.526096	
5.748600	0.526598	
5.749900	0.527602	
5.751200	0.527602	
5.752500	0.528104	
5.753800	0.528104	
5.755100	0.528606	
5.756400	0.528606	
5.757700	0.529108	
5.759000	0.528606	
5.760300	0.529108	
5.761600	0.529610	
5.762900	0.530112	
5.764200	0.529610	
5.765500	0.530112	
5.766800	0.530112	
5.768100	0.530614	
5.769400	0.530614	
5.770700	0.531116	
5.772000	0.531618	
5.773300	0.532120	
5.774600	0.532120	
5.775900	0.532120	
5.777200	0.533124	
5.778500	0.533124	
5.779800	0.533626	
5.781100	0.533626	
5.782400	0.533626	
5.783700	0.534128	
5.785000	0.534128	
5.786300	0.534128	
5.787600	0.534630	
5.788900	0.534630	
5.790200	0.535132	
5.791500	0.535132	
5.792800	0.535634	
5.794100	0.536136	
5.795400	0.536638	
5.796700	0.536638	
5.798000	0.537642	
5.799300	0.538144	
5.800600	0.538646	
5.801900	0.539148	
5.803200	0.538646	
5.804500	0.539650	
5.805800	0.539650	
5.807100	0.540152	
5.808400	0.540152	
5.809700	0.540152	
5.811000	0.540654	
5.812300	0.541156	
5.813600	0.540654	
5.814900	0.541156	
5.816200	0.541156	
5.817500	0.541658	
5.818800	0.541658	
5.820100	0.542160	
5.821400	0.542662	
5.822700	0.543164	
5.824000	0.542662	
5.825300	0.543164	
5.826600	0.543164	
5.827900	0.543666	
5.829200	0.544168	
5.830500	0.543666	
5.831800	0.544168	
5.833100	0.545172	
5.834400	0.545674	
5.835700	0.545674	
5.837000	0.546176	
5.838300	0.546176	
5.839600	0.546678	
5.840900	0.546678	
5.842200	0.547682	
5.843500	0.548184	
5.844800	0.548184	
5.846100	0.547682	
5.847400	0.548184	
5.848700	0.548184	
5.850000	0.548686	
5.851300	0.548686	
5.852600	0.549188	
5.853900	0.549188	
5.855200	0.549690	
5.856500	0.550192	
5.857800	0.550192	
5.859100	0.550192	
5.860400	0.550694	
5.861700	0.551196	
5.863000	0.551196	
5.864300	0.551698	
5.865600	0.552200	
5.866900	0.552702	
5.868200	0.552200	
5.869500	0.552702	
5.870800	0.553204	
5.872100	0.553706	
5.873400	0.553706	
5.874700	0.554208	
5.876000	0.554710	
5.877300	0.555212	
5.878600	0.554710	
5.879900	0.555212	
5.881200	0.555714	
5.882500	0.555714	
5.883800	0.556216	
5.885100	0.556216	
5.886400	0.556216	
5.887700	0.556216	
5.889000	0.556718	
5.890300	0.557220	
5.891600	0.557220	
5.892900	0.557722	
5.894200	0.558224	
5.895500	0.557722	
5.896800	0.558224	
5.898100	0.558224	
5.899400	0.558726	
5.900700	0.558726	
5.902000	0.559228	
5.903300	0.559228	
5.904600	0.559730	
5.905900	0.559228	
5.907200	0.559730	
5.908500	0.560232	
5.909800	0.560734	
5.911100	0.561236	
5.912400	0.560734	
5.913700	0.561738	
5.915000	0.561738	
5.916300	0.562240	
5.917600	0.562240	
5.918900	0.562742	
5.920200	0.563244	
5.921500	0.563746	
5.922800	0.563244	
5.924100	0.564248	
5.925400	0.564248	
5.926700	0.564248	
5.928000	0.564248	
5.929300	0.564248	
5.930600	0.564248	
5.931900	0.564750	
5.933200	0.564750	
5.934500	0.565252	
5.935800	0.565252	
5.937100	0.566256	
5.938400	0.566256	
5.939700	0.566256	
5.941000	0.566758	
5.942300	0.567762	
5.943600	0.567762	
5.944900	0.567762	
5.946200	0.567762	
5.947500	0.568264	
5.948800	0.568766	
5.950100	0.568264	
5.951400	0.568766	
5.952700	0.569268	
5.954000	0.569268	
5.955300	0.569268	
5.956600	0.569770	
5.957900	0.570272	
5.959200	0.570774	
5.960500	0.570774	
5.961800	0.571276	
5.963100	0.571778	
5.964400	0.571778	
5.965700	0.572280	
5.967000	0.572782	
5.968300	0.572782	
5.969600	0.573284	
5.970900	0.573786	
5.972200	0.573786	
5.973500	0.574288	
5.974800	0.574790	
5.976100	0.575794	
5.977400	0.575794	
5.978700	0.577300	
5.980000	0.577802	
5.981300	0.577802	
5.982600	0.577802	
5.983900	0.578304	
5.985200	0.578304	
5.986500	0.579308	
5.987800	0.578806	
5.989100	0.578304	
5.990400	0.578806	
5.991700	0.578806	
5.993000	0.579308	
5.994300	0.579308	
5.995600	0.579308	
5.996900	0.579308	
5.998200	0.579810	
5.999500	0.579810	
6.000800	0.579810	
6.002100	0.580312	
6.003400	0.581316	
6.004700	0.580814	
6.006000	0.581818	
6.007300	0.582822	
6.008600	0.583324	
6.009900	0.583826	
6.011200	0.586838	
6.012500	0.586838	
6.013800	0.587842	
6.015100	0.586838	
6.016400	0.585834	
6.017700	0.586336	
6.019000	0.585834	
6.020300	0.586336	
6.021600	0.586336	
6.022900	0.586838	
6.024200	0.588344	
6.025500	0.590854	
6.026800	0.588846	
6.028100	0.588344	
6.029400	0.588846	
6.030700	0.588846	
6.032000	0.589348	
6.033300	0.590854	
6.034600	0.634528	
6.035900	0.661134	
6.037200	0.596376	
6.038500	0.591356	
6.039800	0.591356	
6.041100	0.592360	
6.042400	0.592360	
6.043700	0.592360	
6.045000	0.592862	
6.046300	0.592862	
6.047600	0.593866	
6.048900	0.593364	
6.050200	0.594368	
6.051500	0.594870	
6.052800	0.595372	
6.054100	0.594870	
6.055400	0.594870	
6.056700	0.595372	
6.058000	0.595372	
6.059300	0.595874	
6.060600	0.596376	
6.061900	0.596376	
6.063200	0.597380	
6.064500	0.597380	
6.065800	0.597882	
6.067100	0.598384	
6.068400	0.597882	
6.069700	0.597882	
6.071000	0.598886	
6.072300	0.600392	
6.073600	0.599890	
6.074900	0.599890	
6.076200	0.599388	
6.077500	0.600392	
6.078800	0.600392	
6.080100	0.601396	
6.081400	0.601396	
6.082700	0.601898	
6.084000	0.602400	
6.085300	0.602400	
6.086600	0.601396	
6.087900	0.601898	
6.089200	0.602902	
6.090500	0.602902	
6.091800	0.602400	
6.093100	0.603404	
6.094400	0.603404	
6.095700	0.603404	
6.097000	0.603906	
6.098300	0.603906	
6.099600	0.603906	
6.100900	0.603906	
6.102200	0.604408	
6.103500	0.603906	
6.104800	0.603906	
6.106100	0.605412	
6.107400	0.605412	
6.108700	0.604910	
6.110000	0.605412	
6.111300	0.605914	
6.112600	0.606416	
6.113900	0.606918	
6.115200	0.606918	
6.116500	0.606918	
6.117800	0.607420	
6.119100	0.607420	
6.120400	0.607922	
6.121700	0.607922	
6.123000	0.608424	
6.124300	0.608926	
6.125600	0.608424	
6.126900	0.608926	
6.128200	0.608926	
6.129500	0.609428	
6.130800	0.609428	
6.132100	0.609930	
6.133400	0.610432	
6.134700	0.610432	
6.136000	0.611436	
6.137300	0.611436	
6.138600	0.611938	
6.139900	0.612440	
6.141200	0.611938	
6.142500	0.612942	
6.143800	0.613444	
6.145100	0.613444	
6.146400	0.613444	
6.147700	0.613946	
6.149000	0.614448	
6.150300	0.614448	
6.151600	0.615452	
6.152900	0.615452	
6.154200	0.615452	
6.155500	0.616456	
6.156800	0.617962	
6.158100	0.615954	
6.159400	0.616456	
6.160700	0.616958	
6.162000	0.617460	
6.163300	0.616456	
6.164600	0.616958	
6.165900	0.616958	
6.167200	0.617460	
6.168500	0.616958	
6.169800	0.617460	
6.171100	0.617962	
6.172400	0.618464	
6.173700	0.618966	
6.175000	0.619468	
6.176300	0.619468	
6.177600	0.619970	
6.178900	0.620974	
6.180200	0.620472	
6.181500	0.621476	
6.182800	0.622480	
6.184100	0.621978	
6.185400	0.621978	
6.186700	0.621978	
6.188000	0.622480	
6.189300	0.623484	
6.190600	0.622982	
6.191900	0.622982	
6.193200	0.623484	
6.194500	0.623484	
6.195800	0.623484	
6.197100	0.623986	
6.198400	0.624488	
6.199700	0.624488	
6.201000	0.624990	
6.202300	0.624990	
6.203600	0.625492	
6.204900	0.625492	
6.206200	0.625994	
6.207500	0.625994	
6.208800	0.626496	
6.210100	0.626998	
6.211400	0.627500	
6.212700	0.627500	
6.214000	0.628002	
6.215300	0.628504	
6.216600	0.629006	
6.217900	0.629006	
6.219200	0.629508	
6.220500	0.630010	
6.221800	0.630512	
6.223100	0.630512	
6.224400	0.630512	
6.225700	0.631014	
6.227000	0.631516	
6.228300	0.632018	
6.229600	0.632018	
6.230900	0.632520	
6.232200	0.632520	
6.233500	0.633022	
6.234800	0.633022	
6.236100	0.633524	
6.237400	0.634528	
6.238700	0.634528	
6.240000	0.634528	
6.241300	0.635030	
6.242600	0.635532	
6.243900	0.636034	
6.245200	0.636034	
6.246500	0.637038	
6.247800	0.636536	
6.249100	0.637038	
6.250400	0.636536	
6.251700	0.637038	
6.253000	0.637540	
6.254300	0.638042	
6.255600	0.638544	
6.256900	0.638544	
6.258200	0.639046	
6.259500	0.639548	
6.260800	0.640050	
6.262100	0.640050	
6.263400	0.640552	
6.264700	0.641054	
6.266000	0.641556	
6.267300	0.642058	
6.268600	0.642058	
6.269900	0.642560	
6.271200	0.643062	
6.272500	0.643062	
6.273800	0.643062	
6.275100	0.643564	
6.276400	0.644066	
6.277700	0.644066	
6.279000	0.644568	
6.280300	0.645070	
6.281600	0.645572	
6.282900	0.646074	
6.284200	0.646074	
6.285500	0.646576	
6.286800	0.646576	
6.288100	0.647580	
6.289400	0.647580	
6.290700	0.647580	
6.292000	0.648082	
6.293300	0.648082	
6.294600	0.648584	
6.295900	0.648584	
6.297200	0.649086	
6.298500	0.649588	
6.299800	0.649588	
6.301100	0.649588	
6.302400	0.650090	
6.303700	0.650592	
6.305000	0.650592	
6.306300	0.651094	
6.307600	0.651596	
6.308900	0.652098	
6.310200	0.652600	
6.311500	0.652600	
6.312800	0.653102	
6.314100	0.653604	
6.315400	0.654106	
6.316700	0.654106	
6.318000	0.654106	
6.319300	0.654608	
6.320600	0.655612	
6.321900	0.655110	
6.323200	0.656114	
6.324500	0.657118	
6.325800	0.657620	
6.327100	0.657620	
6.328400	0.657620	
6.329700	0.658122	
6.331000	0.657620	
6.332300	0.657620	
6.333600	0.658122	
6.334900	0.658624	
6.336200	0.659126	
6.337500	0.659628	
6.338800	0.659628	
6.340100	0.660130	
6.341400	0.660130	
6.342700	0.660632	
6.344000	0.660632	
6.345300	0.661134	
6.346600	0.661636	
6.347900	0.662138	
6.349200	0.662138	
6.350500	0.663142	
6.351800	0.663142	
6.353100	0.663142	
6.354400	0.662640	
6.355700	0.663644	
6.357000	0.664146	
6.358300	0.664648	
6.359600	0.664648	
6.360900	0.664146	
6.362200	0.664648	
6.363500	0.665150	
6.364800	0.665150	
6.366100	0.665652	
6.367400	0.668162	
6.368700	0.669668	
6.370000	0.667660	
6.371300	0.667660	
6.372600	0.669166	
6.373900	0.669668	
6.375200	0.670170	
6.376500	0.669668	
6.377800	0.670170	
6.379100	0.670170	
6.380400	0.669668	
6.381700	0.670170	
6.383000	0.671174	
6.384300	0.671174	
6.385600	0.672178	
6.386900	0.672178	
6.388200	0.672680	
6.389500	0.672680	
6.390800	0.673182	
6.392100	0.673684	
6.393400	0.673684	
6.394700	0.673684	
6.396000	0.674688	
6.397300	0.674688	
6.398600	0.674688	
6.399900	0.675190	
6.401200	0.675190	
6.402500	0.675190	
6.403800	0.675190	
6.405100	0.676194	
6.406400	0.676194	
6.407700	0.676696	
6.409000	0.676696	
6.410300	0.677198	
6.411600	0.677198	
6.412900	0.678202	
6.414200	0.678704	
6.415500	0.678704	
6.416800	0.679206	
6.418100	0.679206	
6.419400	0.679206	
6.420700	0.679206	
6.422000	0.680210	
6.423300	0.680210	
6.424600	0.680210	
6.425900	0.680210	
6.427200	0.681214	
6.428500	0.681716	
6.429800	0.681716	
6.431100	0.681716	
6.432400	0.682218	
6.433700	0.682720	
6.435000	0.682720	
6.436300	0.682218	
6.437600	0.682720	
6.438900	0.683222	
6.440200	0.684226	
6.441500	0.684728	
6.442800	0.684728	
6.444100	0.685230	
6.445400	0.685732	
6.446700	0.685732	
6.448000	0.685230	
6.449300	0.686234	
6.450600	0.686736	
6.451900	0.687238	
6.453200	0.687238	
6.454500	0.687238	
6.455800	0.687740	
6.457100	0.688744	
6.458400	0.688242	
6.459700	0.689246	
6.461000	0.690752	
6.462300	0.690752	
6.463600	0.690250	
6.464900	0.691254	
6.466200	0.692258	
6.467500	0.692258	
6.468800	0.692258	
6.470100	0.692258	
6.471400	0.692760	
6.472700	0.693262	
6.474000	0.693262	
6.475300	0.693262	
6.476600	0.694266	
6.477900	0.694768	
6.479200	0.694768	
6.480500	0.694266	
6.481800	0.694768	
6.483100	0.695270	
6.484400	0.694768	
6.485700	0.694768	
6.487000	0.694768	
6.488300	0.695270	
6.489600	0.695270	
6.490900	0.695772	
6.492200	0.695772	
6.493500	0.696274	
6.494800	0.696776	
6.496100	0.697780	
6.497400	0.697780	
6.498700	0.698282	
6.500000	0.699286	
6.501300	0.700290	
6.502600	0.699788	
6.503900	0.699788	
6.505200	0.700290	
6.506500	0.700792	
6.507800	0.700792	
6.509100	0.701294	
6.510400	0.701796	
6.511700	0.702298	
6.513000	0.701796	
6.514300	0.702298	
6.515600	0.702298	
6.516900	0.702800	
6.518200	0.702800	
6.519500	0.702800	
6.520800	0.703302	
6.522100	0.704306	
6.523400	0.704306	
6.524700	0.704306	
6.526000	0.704306	
6.527300	0.704306	
6.528600	0.704808	
6.529900	0.704808	
6.531200	0.705812	
6.532500	0.708322	
6.533800	0.712840	
6.535100	0.719868	
6.536400	0.708824	
6.537700	0.708322	
6.539000	0.711836	
6.540300	0.729908	
6.541600	0.718362	
6.542900	0.709326	
6.544200	0.709326	
6.545500	0.709828	
6.546800	0.710330	
6.548100	0.710832	
6.549400	0.714848	
6.550700	0.716354	
6.552000	0.711334	
6.553300	0.711836	
